dsb_id,x,y,z,complexity,i_energy,j_energy,k_energy,E_local,E_total_3x3x3,E_mean_3x3x3,E_max_3x3x3,E_std_3x3x3,n_active_3x3x3,grad_x,grad_y,grad_z,grad_mag,core_frac,is_local_max,run_id,particle,dataset_type,E_mean,E_std,E_zscore,f_direct,delta_f_used,p2_local,p3_local,P_DSB_21p000,P_DSB_2p100,P_DSB_0p210,P_DSB_0p021,P_DSB_0p001
1214,0.031803,0.045649,-1.589928,DSB+,30,30,24,0.9371013045310974,10.908486479893327,0.4040180177738269,0.9941391944885254,0.43963950647725075,27,-0.47302128467708826,-0.4430676680058241,-0.01957377791404724,0.64841439448204,0.0859057126080955,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.45066725927272655,0.42734690520414176,0.08753,0.0,0.5726530947958582,1.0,0.9163575619744626,0.6660793280430375,0.5546371063280106,0.5396648400889235
1215,0.03284,0.045475,-1.462263,DSB+,30,30,25,0.9549916386604309,10.84832410607487,0.40178978170647667,0.9726324081420898,0.4368716856303253,27,-0.44355929363518953,-0.4409351758658886,0.017765551805496216,0.6256870552576457,0.08803125988147463,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.5198422542955402,0.43340179251848865,0.08753,0.0,0.5665982074815114,1.0,0.917251945876114,0.6696499230720314,0.5593993467874707,0.5445871781520832
1216,0.030903,0.060896,-1.593028,DSB,30,30,24,0.9371013045310974,10.908486479893327,0.4040180177738269,0.9941391944885254,0.43963950647725075,27,-0.47302128467708826,-0.4430676680058241,-0.01957377791404724,0.64841439448204,0.0859057126080955,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.45066725927272655,0.42734690520414176,0.08753,0.0,0.5726530947958582,1.0,0.9163575619744626,0.6660793280430375,0.5546371063280106,0.5396648400889235
1217,-0.000881962,0.00650408,4.53752,DSB,29,30,44,0.9587171077728271,10.957393234595656,0.4058293790590984,0.9682449698448181,0.4398087070057808,27,0.47434412222355604,-0.38361432682722807,0.033919841051101685,0.6109933335578018,0.0874949987872839,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.5342472008686234,0.43466265749203065,0.08753,0.0,0.5653373425079693,1.0,0.9174381644877021,0.67039335242895,0.5603908872263945,0.5456120523232271
1218,-0.00166,0.005186,2.338811,DSB,29,30,37,0.9252246618270874,10.774094860069454,0.3990405503729427,0.9503547549247742,0.4344889745087062,27,0.47242110036313534,-0.3867114116437733,0.008479088544845581,0.6105729333227824,0.08587493184750344,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.40474488051790136,0.4233273193917319,0.08753,0.0,0.576672680608268,1.0,0.9157636986135287,0.6637084830842487,0.5514750188624284,0.5363964491659168
1219,-0.000331,0.005982,1.162229,DSB,29,30,33,0.9265415668487549,10.9385965783149,0.40513320660425556,0.9848716259002686,0.4416866023744845,27,0.48394998302683234,-0.3638106854632497,0.013351887464523315,0.6055939843061324,0.08470387953473686,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.4098368423371052,0.4237730188097668,0.08753,0.0,0.5762269811902332,1.0,0.9158295520240617,0.6639713856922415,0.5518256622220126,0.536758880498431
1220,0.000148,0.006619,-1.189331,DSB+,30,30,26,0.9726324081420898,10.936188003513962,0.40504400013014674,0.9778283834457397,0.43940945463491254,27,-0.44436717918142676,-0.4413783485069871,0.011418372392654419,0.6264243096276764,0.08893705995448134,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.5880522794560833,0.439372216020791,0.08753,0.0,0.560627783979209,1.0,0.9181336417938655,0.6731698646264299,0.5640940287520099,0.5494396865302722
1221,0.360011,-0.197662,-0.800086,DSB+,31,29,27,0.01286092773079872,5.773571674712002,0.21383598795229639,0.9778283834457397,0.38433838523614716,27,-0.4534438082482666,0.0007827640511095541,-0.0006206822581589248,0.4534449086765845,0.002227551411048867,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-3.123012416179259,0.11454272321182946,0.08753,0.0,0.8854572767881705,1.0,0.8698565224613182,0.4804360262996615,0.30703746665698023,0.283741364331569
1222,0.001384,-0.001344,-3.243161,DSB+,30,29,19,0.9098398685455322,11.046000723261386,0.40911113789856984,0.9991081357002258,0.4437130075159748,27,-0.38090921519324183,0.49073075503110886,0.017516911029815674,0.6214622646022525,0.08236826081583083,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.34525784181952207,0.4181204188944628,0.08753,0.0,0.5818795811055373,1.0,0.9149942768197893,0.6606367667587949,0.5473781521927906,0.5321618535130265
1223,-0.000519,0.006164,-3.259695,DSB+,29,30,19,0.9282406568527222,11.017806400544941,0.4080669037238867,0.9991081357002258,0.4446347942476592,27,0.49097773991525173,-0.38113624323159456,-0.011094480752944946,0.6216486664508815,0.0842491348193164,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.41640656550259025,0.4243480666784417,0.08753,0.0,0.5756519333215583,1.0,0.9159145153207151,0.6643105795486128,0.5522780581653485,0.5372264851459616
1224,-0.001751,0.00757,-2.935737,DSB,29,30,20,0.9053158760070801,10.977557756472379,0.4065762132026807,0.9991081357002258,0.4457849689201244,27,0.49099220242351294,-0.3932250216603279,-0.006719321012496948,0.629082196358573,0.08246969827812771,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.32776531434248873,0.41658929796439803,0.08753,0.0,0.583410702035602,1.0,0.9147679932046112,0.6597333882990463,0.5461732814594014,0.5309164772825239
1225,-0.000684,0.0066,-2.91222,DSB,29,30,20,0.9053158760070801,10.977557756472379,0.4065762132026807,0.9991081357002258,0.4457849689201244,27,0.49099220242351294,-0.3932250216603279,-0.006719321012496948,0.629082196358573,0.08246969827812771,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.32776531434248873,0.41658929796439803,0.08753,0.0,0.583410702035602,1.0,0.9147679932046112,0.6597333882990463,0.5461732814594014,0.5309164772825239
1226,-0.000517,0.006172,-3.361083,DSB,29,30,19,0.9282406568527222,11.017806400544941,0.4080669037238867,0.9991081357002258,0.4446347942476592,27,0.49097773991525173,-0.38113624323159456,-0.011094480752944946,0.6216486664508815,0.0842491348193164,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.41640656550259025,0.4243480666784417,0.08753,0.0,0.5756519333215583,1.0,0.9159145153207151,0.6643105795486128,0.5522780581653485,0.5372264851459616
1227,-0.203968,-0.11851,-4.458205,DSB,29,29,15,0.8155048489570618,10.836635010549799,0.40135685224258516,0.960940420627594,0.440736780951301,27,0.4427718501538038,0.47292339289560914,0.030795395374298096,0.648576751982968,0.07525443536329011,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-0.019499152842186198,0.3861932391517235,0.08753,0.0,0.6138067608482765,1.0,0.9102729097504042,0.6417879371266032,0.5222387403135369,0.5061773016971092
1228,0.008913,-0.004037,-1.713383,DSB+,30,29,24,0.905906617641449,10.892682299949229,0.40343267777589736,0.9941391944885254,0.44016045053201197,27,-0.38359089475125074,0.4589450731873512,-0.01640757918357849,0.598365910955557,0.08316653260378193,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.33004948351014196,0.41678923129164275,0.08753,0.0,0.5832107687083572,1.0,0.9147975420386706,0.6598513543310934,0.5463306173112957,0.5310791024710402
1229,-0.011593,0.016105,3.761906,DSB+,29,30,42,0.9003603458404541,10.798078121617436,0.3999288193191643,0.9658835530281067,0.4327703066210118,27,0.460757321678102,-0.3710063863545656,-0.00897836685180664,0.5916279737023739,0.0833815365752796,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3086041979466975,0.4149121254462744,0.08753,0.0,0.5850878745537256,1.0,0.9145201088215535,0.658743774393567,0.5448533951822826,0.5295522189011569
1230,-0.016255,0.012972,2.097748,DSB,29,30,36,0.9239442944526672,10.734760171268135,0.39758371004696796,0.9581525325775146,0.4335373275174011,27,0.4614901908207685,-0.37330936174839735,0.0054006874561309814,0.5936010808765293,0.08607032478709138,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3997941956333934,0.42289398594379096,0.08753,0.0,0.577106014056209,1.0,0.9156996711884033,0.6634528702479151,0.551134098152782,0.5360440673406189
1231,-0.004996,0.087785,0.889748,DSB,29,30,32,0.919628918170929,11.02237739507109,0.40823619981744774,0.9848716259002686,0.443571945821833,27,0.48551920149475336,-0.38716340670362115,-0.012860327959060669,0.6211197843779178,0.08343290065372638,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.38310830644581484,0.4214334700632022,0.08753,0.0,0.5785665299367978,1.0,0.9154838636929516,0.6625913149705268,0.5499850086126007,0.5348563475625517
1232,-0.034403,0.005436,-1.016274,DSB+,29,30,26,0.902580976486206,10.938741706311703,0.40513858171524825,0.9778283834457397,0.4393266594243243,27,0.482234220020473,-0.37303373496979475,0.020419597625732422,0.6100171885705072,0.08251232186653884,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.31719051683581945,0.4156636859386393,0.08753,0.0,0.5843363140613607,1.0,0.9146311907462188,0.659187240076803,0.5454448624872946,0.5301635702290368
1233,-0.016888,0.013866,-1.167603,DSB,29,30,26,0.902580976486206,10.938741706311703,0.40513858171524825,0.9778283834457397,0.4393266594243243,27,0.482234220020473,-0.37303373496979475,0.020419597625732422,0.6100171885705072,0.08251232186653884,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.31719051683581945,0.4156636859386393,0.08753,0.0,0.5843363140613607,1.0,0.9146311907462188,0.659187240076803,0.5454448624872946,0.5301635702290368
1234,-0.016432,0.014311,-2.202819,DSB,29,30,22,0.9359843134880066,10.990233574528247,0.4070456879454906,0.9941391944885254,0.4431946361188223,27,0.4868175471201539,-0.380900751799345,0.0008519589900970459,0.6181241240556061,0.08516509746046033,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.44634828740290305,0.42696886559637615,0.08753,0.0,0.5730311344036239,1.0,0.916301713544748,0.6658563677178929,0.554339735533329,0.5393574722451547
1235,-0.017737,0.013614,-1.945063,DSB,29,30,23,0.9165059328079224,11.013448564335704,0.4079055023828038,0.9941391944885254,0.44195815056002596,27,0.4881101371720433,-0.3741738307289779,0.009088069200515747,0.6150936145127034,0.08321698035397507,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.371032931252677,0.4203765124725468,0.08753,0.0,0.5796234875274532,1.0,0.9153276785836931,0.661967786557625,0.5491533846923768,0.5339967660039134
1236,-0.016548,0.014256,-1.466389,DSB,29,30,25,0.9028444290161133,10.850108051672578,0.401855853765651,0.9726324081420898,0.43681379600894815,27,0.47057019267231226,-0.3830551980063319,-0.025789737701416016,0.6073159816125664,0.08321063944398727,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3182091857613595,0.4157528500296918,0.08753,0.0,0.5842471499703081,1.0,0.9146443691300224,0.6592398513454233,0.5455150321677016,0.5302360988826585
1237,-0.14883,0.008628,3.203117,DSB+,29,30,40,0.8959172964096069,10.838676375336945,0.40143245834581276,1.023080348968506,0.43483686832921614,27,0.4725523213855922,-0.3871501684188843,0.001965075731277466,0.6108967268502199,0.08265929024766852,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.29142464612597263,0.4134083992754064,0.08753,0.0,0.5865916007245936,1.0,0.9142978455182346,0.6578564459829227,0.543669931019115,0.5283289688896683
1238,-0.091576,0.004263,0.903788,DSB,29,30,32,0.919628918170929,11.02237739507109,0.40823619981744774,0.9848716259002686,0.443571945821833,27,0.48551920149475336,-0.38716340670362115,-0.012860327959060669,0.6211197843779178,0.08343290065372638,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.38310830644581484,0.4214334700632022,0.08753,0.0,0.5785665299367978,1.0,0.9154838636929516,0.6625913149705268,0.5499850086126007,0.5348563475625517
1239,-0.091044,0.002763,0.582329,DSB,29,30,31,0.9522622227668762,11.135012423153967,0.412407867524221,1.016220569610596,0.44899603675801275,27,0.4701066231355071,-0.3819116409868002,-0.014727860689163208,0.605866031823521,0.08551963721088195,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.5092886598524795,0.43247803639688753,0.08753,0.0,0.5675219636031125,1.0,0.9171155093144477,0.669105235597269,0.5586728760706821,0.5438362848506088
1240,-0.091189,0.001865,2.350319,DSB,29,30,37,0.9252246618270874,10.774094860069454,0.3990405503729427,0.9503547549247742,0.4344889745087062,27,0.47242110036313534,-0.3867114116437733,0.008479088544845581,0.6105729333227824,0.08587493184750344,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.40474488051790136,0.4233273193917319,0.08753,0.0,0.576672680608268,1.0,0.9157636986135287,0.6637084830842487,0.5514750188624284,0.5363964491659168
1241,-0.167049,-0.014117,3.746878,DSB,29,29,42,0.7692245841026306,10.770818218588829,0.39891919328106773,0.9658835530281067,0.43363305427968707,27,0.44699888303875923,0.44191702734678984,0.0055682361125946045,0.6285934025666571,0.07141746973085035,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-0.19844701752798924,0.37052993255577515,0.08753,0.0,0.6294700674442248,1.0,0.9079544293956173,0.6325320075259724,0.5098937496113964,0.4934172955319885
1242,-0.092829,0.004405,1.311823,DSB,29,30,34,0.9463326930999756,10.826622444670647,0.4009860164692832,0.9817193150520325,0.43729350093957076,27,0.4682686598971486,-0.36250012274831533,-0.006059139966964722,0.5922149863111827,0.08740793335466462,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.48636146451726536,0.43047121898919627,0.08753,0.0,0.5695287810108037,1.0,0.9168190898660569,0.667921858071168,0.557094559771059,0.5422049085134675
1243,-0.081117,-0.002708,-0.616625,DSB+,29,29,28,0.830035924911499,10.992611781228334,0.4071337696751235,0.9778283834457397,0.4412335445624181,27,0.441674648784101,0.44679642049595714,-0.024376600980758667,0.6287270913694862,0.07550852712990778,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.03668689150766145,0.39111120361366564,0.08753,0.0,0.6088887963863343,1.0,0.9110005669048863,0.6446929189960307,0.5261132268011527,0.5101820411628167
1244,-0.091166,0.002538,-1.390823,DSB+,29,30,25,0.9028444290161133,10.850108051672578,0.401855853765651,0.9726324081420898,0.43681379600894815,27,0.47057019267231226,-0.3830551980063319,-0.025789737701416016,0.6073159816125664,0.08321063944398727,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3182091857613595,0.4157528500296918,0.08753,0.0,0.5842471499703081,1.0,0.9146443691300224,0.6592398513454233,0.5455150321677016,0.5302360988826585
1245,-0.091045,0.002283,-1.12532,DSB,29,30,26,0.902580976486206,10.938741706311703,0.40513858171524825,0.9778283834457397,0.4393266594243243,27,0.482234220020473,-0.37303373496979475,0.020419597625732422,0.6100171885705072,0.08251232186653884,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.31719051683581945,0.4156636859386393,0.08753,0.0,0.5843363140613607,1.0,0.9146311907462188,0.659187240076803,0.5454448624872946,0.5301635702290368
1246,-0.090789,0.002664,-3.845835,DSB+,29,30,17,0.9285084009170532,10.951571813318878,0.4056137708636622,0.9857341051101685,0.44049244831570156,27,0.4802015759050846,-0.3774097138084471,0.0026619434356689453,0.610768967385832,0.08478311759666794,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.41744182813008474,0.42443868321622635,0.08753,0.0,0.5755613167837736,1.0,0.9159279037322056,0.6643640292981292,0.5523493461601022,0.5373001697095634
1247,-0.157614,0.014521,-2.094719,DSB,29,30,23,0.9165059328079224,11.013448564335704,0.4079055023828038,0.9941391944885254,0.44195815056002596,27,0.4881101371720433,-0.3741738307289779,0.009088069200515747,0.6150936145127034,0.08321698035397507,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.371032931252677,0.4203765124725468,0.08753,0.0,0.5796234875274532,1.0,0.9153276785836931,0.661967786557625,0.5491533846923768,0.5339967660039134
1248,0.070465,-0.028363,0.495649,DSB+,30,29,31,0.9238212704658508,11.145150209311396,0.41278334108560727,1.016220569610596,0.4486603221248798,27,-0.38326442847028375,0.47217767126858234,0.009452342987060547,0.6082209484744995,0.0828899793287619,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3993185095106978,0.4228523491374714,0.08753,0.0,0.5771476508625286,1.0,0.9156935190605563,0.6634283094781295,0.5511013405057683,0.5360102084428735
1249,0.032043,-0.011203,0.90713,DSB,30,29,32,0.9377017021179199,11.023473064880818,0.408276780180771,0.9848716259002686,0.4435439214667135,27,-0.3856751751154661,0.4876449853181839,-0.009906351566314697,0.6218047187081107,0.08506408974728809,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.45298876426977736,0.42755010653653364,0.08753,0.0,0.5724498934634663,1.0,0.9163875809022494,0.666199170801984,0.5547969452430357,0.5398300524888643
1250,0.032611,-0.011642,0.774161,DSB,30,29,32,0.9377017021179199,11.023473064880818,0.408276780180771,0.9848716259002686,0.4435439214667135,27,-0.3856751751154661,0.4876449853181839,-0.009906351566314697,0.6218047187081107,0.08506408974728809,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.45298876426977736,0.42755010653653364,0.08753,0.0,0.5724498934634663,1.0,0.9163875809022494,0.666199170801984,0.5547969452430357,0.5398300524888643
1251,0.033165,-0.010875,-3.204774,DSB+,30,29,19,0.9098398685455322,11.046000723261386,0.40911113789856984,0.9991081357002258,0.4437130075159748,27,-0.38090921519324183,0.49073075503110886,0.017516911029815674,0.6214622646022525,0.08236826081583083,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.34525784181952207,0.4181204188944628,0.08753,0.0,0.5818795811055373,1.0,0.9149942768197893,0.6606367667587949,0.5473781521927906,0.5321618535130265
1252,0.031385,-0.011882,-4.370895,DSB,30,29,15,0.9002728462219238,10.841460331110284,0.4015355678188994,0.960940420627594,0.4405794550169422,27,-0.3991426667198539,0.4754514847882092,0.006601005792617798,0.6208160404347034,0.08303981370834781,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3082658708012919,0.41488251167123713,0.08753,0.0,0.5851174883287629,1.0,0.9145157317867582,0.6587263002209512,0.5448300892035449,0.5295281294190705
1253,0.033213,-0.010177,-4.511637,DSB,30,29,15,0.9002728462219238,10.841460331110284,0.4015355678188994,0.960940420627594,0.4405794550169422,27,-0.3991426667198539,0.4754514847882092,0.006601005792617798,0.6208160404347034,0.08303981370834781,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3082658708012919,0.41488251167123713,0.08753,0.0,0.5851174883287629,1.0,0.9145157317867582,0.6587263002209512,0.5448300892035449,0.5295281294190705
1254,-0.0379281,-0.319613,3.58385,DSB,29,28,41,0.01859031803905964,5.175122699933127,0.1916712111086343,0.9061406850814819,0.34376176536546005,27,0.0030521447770297545,0.3833142336225137,0.003506943583488466,0.3833424264787981,0.003592246815577198,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-3.100859082250863,0.11648180453058199,0.08753,0.0,0.883518195469418,1.0,0.8701465831980656,0.4815940183239196,0.3085819253325999,0.2853377448148094
1255,0.073796,-0.035978,0.883386,DSB,30,29,32,0.9377017021179199,11.023473064880818,0.408276780180771,0.9848716259002686,0.4435439214667135,27,-0.3856751751154661,0.4876449853181839,-0.009906351566314697,0.6218047187081107,0.08506408974728809,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.45298876426977736,0.42755010653653364,0.08753,0.0,0.5724498934634663,1.0,0.9163875809022494,0.666199170801984,0.5547969452430357,0.5398300524888643
1256,0.07386,-0.036243,2.888415,DSB,30,29,39,0.8541522026062012,10.786463364493102,0.39949864312937416,1.023080348968506,0.43811075687422607,27,-0.37738329265266657,0.5053957491181792,-0.0014182627201080322,0.6307495733405112,0.07918741980043446,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.12993519964096317,0.39927322802457355,0.08753,0.0,0.6007267719754265,1.0,0.9122078965316597,0.6495128684112147,0.5325417794460625,0.5168267097057934
1257,0.094346,-0.033603,3.374283,DSB,30,29,40,0.8723016381263733,10.775179017568007,0.39908070435437065,1.023080348968506,0.4368851677754608,27,-0.3970151417888701,0.4731453354470432,0.01307418942451477,0.6177851290651465,0.08095472350891611,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.20011203941927966,0.4054158068103696,0.08753,0.0,0.5945841931896304,1.0,0.91311624951557,0.6531392313666898,0.5373783997424049,0.5218259281166242
1258,0.072434,-0.046589,4.131944,DSB,30,29,43,0.8800961971282959,10.848235360113904,0.4017864948190335,0.9679433107376099,0.4375882328100181,27,-0.38597244629636407,0.4751634979620576,-0.004232823848724365,0.6121870595604519,0.08112805151371402,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.23025058106221943,0.4080538333603761,0.08753,0.0,0.591946166639624,1.0,0.9135062875255823,0.6546963566426443,0.5394551978473098,0.5239725442835933
1259,0.074245,-0.037463,3.963403,DSB,30,29,42,0.9061406850814819,10.768767644185573,0.3988432460809471,0.9658835530281067,0.43370267642465116,27,-0.37860315665602684,0.46426196303218603,-0.00010219216346740723,0.5990655481595024,0.08414525366518184,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3309545316709102,0.4168684501571548,0.08753,0.0,0.5831315498428452,1.0,0.9148092500020184,0.6598980953286141,0.5463929575844719,0.5311435385074257
1260,-0.248425,-0.123918,-3.174643,DSB+,29,29,19,0.7752985954284668,11.027368331793696,0.40842104932569245,0.9991081357002258,0.4443228732557484,27,0.4491143603809178,0.4548217048868537,0.004822820425033569,0.6392102561234427,0.070306765141152,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-0.17496116756030697,0.3725856490034464,0.08753,0.0,0.6274143509965536,1.0,0.9082587989711599,0.6337471238662852,0.5115143971930461,0.49509242624956373
1261,0.073607,-0.035257,-3.03885,DSB,30,29,20,0.9227321743965149,11.049560426268727,0.4092429787506936,0.9991081357002258,0.44343331519174417,27,-0.3867990570142865,0.48933279793709517,-0.005596041679382324,0.6237719241249678,0.08350849615725613,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.39510739670357853,0.42248375043346426,0.08753,0.0,0.5775162495665358,1.0,0.91563905559134,0.6632108782474397,0.5508113440778528,0.5357104628782681
1262,-0.0832579,-0.0375518,0.867445,DSB+,29,29,32,0.7890456914901733,11.02610698225908,0.4083743326762622,0.9848716259002686,0.4434577892946096,27,0.46003642585128546,0.45119320694357157,-0.016371041536331177,0.6445749251274316,0.07156158495103214,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-0.12180646990223033,0.3772382796894578,0.08753,0.0,0.6227617203105422,1.0,0.908947575599376,0.636496885350425,0.5151818602593702,0.49888318255434844
1263,-0.077733,-0.03459,0.700533,DSB,29,29,32,0.7890456914901733,11.02610698225908,0.4083743326762622,0.9848716259002686,0.4434577892946096,27,0.46003642585128546,0.45119320694357157,-0.016371041536331177,0.6445749251274316,0.07156158495103214,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-0.12180646990223033,0.3772382796894578,0.08753,0.0,0.6227617203105422,1.0,0.908947575599376,0.636496885350425,0.5151818602593702,0.49888318255434844
1264,-0.086921,-0.010927,0.899019,DSB,29,29,32,0.7890456914901733,11.02610698225908,0.4083743326762622,0.9848716259002686,0.4434577892946096,27,0.46003642585128546,0.45119320694357157,-0.016371041536331177,0.6445749251274316,0.07156158495103214,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-0.12180646990223033,0.3772382796894578,0.08753,0.0,0.6227617203105422,1.0,0.908947575599376,0.636496885350425,0.5151818602593702,0.49888318255434844
1265,-0.000828,0.018197,-4.517357,DSB,29,30,15,0.9568648338317871,10.869322042097338,0.4025674830406421,0.960940420627594,0.4396732329154407,27,0.47361871087923646,-0.4024606002494693,0.0068441033363342285,0.6215593775324698,0.08803353420992788,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.5270851747305959,0.4340357653441691,0.08753,0.0,0.5659642346558309,1.0,0.9173455792299734,0.6700237298760465,0.5598979073555684,0.5451024993925853
1266,-0.001526,0.016514,-3.377503,DSB,29,30,19,0.9282406568527222,11.017806400544941,0.4080669037238867,0.9991081357002258,0.4446347942476592,27,0.49097773991525173,-0.38113624323159456,-0.011094480752944946,0.6216486664508815,0.0842491348193164,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.41640656550259025,0.4243480666784417,0.08753,0.0,0.5756519333215583,1.0,0.9159145153207151,0.6643105795486128,0.5522780581653485,0.5372264851459616
1267,-0.001426,0.016504,-3.469802,DSB,29,30,18,0.92750483751297,10.976898464374244,0.40655179497682387,0.9991081357002258,0.4428921353879018,27,0.4855257198214531,-0.3870836370624602,-0.00013387203216552734,0.6209420138880631,0.08449607514573648,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.41356143702164194,0.42409903258250436,0.08753,0.0,0.5759009674174956,1.0,0.9158777207836947,0.6641636869326613,0.5520821418115754,0.5370239824513617
1268,-0.688786,2.704233,1.285333,DSB,27,38,34,0.002011333359405398,0.014709821941323753,0.0005448082200490279,0.002171492902562022,0.0007087733933447196,15,-0.0004600945976562798,0.0,0.0003828579210676255,0.0005985542803428258,0.1367340384738649,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,-3.164963596700259,0.11087073638082634,0.08753,0.0,0.8891292636191737,1.0,0.8693071802408442,0.478242920410771,0.304112436651856,0.28071800029678884
1269,-0.0534821,0.0254258,3.93134,DSB,29,30,42,0.9003603458404541,10.798078121617436,0.3999288193191643,0.9658835530281067,0.4327703066210118,27,0.460757321678102,-0.3710063863545656,-0.00897836685180664,0.5916279737023739,0.0833815365752796,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3086041979466975,0.4149121254462744,0.08753,0.0,0.5850878745537256,1.0,0.9145201088215535,0.658743774393567,0.5448533951822826,0.5295522189011569
1270,-0.059328,0.025395,-0.473981,DSB,29,30,28,0.9083211421966553,11.015122763812542,0.4079675097708349,0.9778283834457397,0.44049035504745765,27,0.4586499612778425,-0.409606225322932,-0.01374700665473938,0.6150821302845925,0.08246128179166891,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.3393855150722914,0.4176064141342777,0.08753,0.0,0.5823935858657223,1.0,0.9149183138493994,0.6603335043633503,0.5469736794262932,0.5317437831297708
1271,-0.05457,0.023196,-0.623531,DSB,29,30,27,0.9436836242675781,10.968097234144807,0.4062258234868447,0.9778283834457397,0.4404414756898452,27,0.4824581053107977,-0.40211901906877756,0.0028700828552246094,0.6280714658798922,0.08603895499118193,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.47611854104968604,0.429574655898079,0.08753,0.0,0.5704253441019209,1.0,0.9166866542321551,0.6673931432595546,0.5563893924118554,0.5414760347485549
1272,-0.053652,0.02334,-3.825023,DSB,29,30,17,0.9285084009170532,10.951571813318878,0.4056137708636622,0.9857341051101685,0.44049244831570156,27,0.4802015759050846,-0.3774097138084471,0.0026619434356689453,0.610768967385832,0.08478311759666794,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.41744182813008474,0.42443868321622635,0.08753,0.0,0.5755613167837736,1.0,0.9159279037322056,0.6643640292981292,0.5523493461601022,0.5373001697095634
1273,-0.053526,0.02352,-3.087638,DSB,29,30,20,0.9053158760070801,10.977557756472379,0.4065762132026807,0.9991081357002258,0.4457849689201244,27,0.49099220242351294,-0.3932250216603279,-0.006719321012496948,0.629082196358573,0.08246969827812771,False,,carbon,calibration,0.8205478035603921,0.2586242922523279,0.32776531434248873,0.41658929796439803,0.08753,0.0,0.583410702035602,1.0,0.9147679932046112,0.6597333882990463,0.5461732814594014,0.5309164772825239
