dsb_id,x,y,z,complexity,i_energy,j_energy,k_energy,E_local,E_total_3x3x3,E_mean_3x3x3,E_max_3x3x3,E_std_3x3x3,n_active_3x3x3,grad_x,grad_y,grad_z,grad_mag,core_frac,is_local_max,run_id,particle,dataset_type,E_mean,E_std,E_zscore,f_direct,delta_f_used,p2_local,p3_local,P_DSB_21p000,P_DSB_2p100,P_DSB_0p210,P_DSB_0p021,P_DSB_0p001
916,-1.41425,3.4088,-1.1311,DSB,25,41,26,0.01235882099717855,0.36848366213962436,0.01364754304220831,0.02156402729451656,0.0031726615307670126,27,-8.52253288030607e-05,-0.0015255729667842345,4.371162503954279e-06,0.0015279578988683152,0.033539671543054886,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.7244438060649303,0.03751373561234819,0.00357,0.32076190850881325,0.6417243558788387,1.0,0.8811204356663757,0.5084778615071036,0.3257538630489584,0.2994359709416216
917,-2.36231,1.8438,-1.42331,DSB,22,35,25,0.01691167615354061,0.42005180660635233,0.01555747431875379,0.01979951746761799,0.0023393387216664426,27,0.0024606259539723396,-0.0024012299254536646,-7.235165685415528e-05,0.0034388690004863577,0.04026092945565872,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.7837009246985768,0.04289781230117391,0.00357,0.31896759021237053,0.6381345974864556,1.0,0.8817960835321762,0.5112714104717885,0.32958591749842353,0.30341760221477687
918,-1.0456,-0.535488,-1.24121,DSB,26,28,25,0.01622160710394382,0.37838747445493937,0.014014350905738495,0.01892011240124702,0.0026468624321067365,27,0.002940388862043619,0.0015058941207826103,0.00294795399531722,0.004427644579406138,0.04287035961554461,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.5551138150124505,0.042081756319594446,0.00357,0.31923955219643896,0.6386786914839666,1.0,0.881693684478127,0.5108480290242877,0.329005143443547,0.30281415876948425
919,-0.399617,-2.284621,-2.388704,DSB,28,22,22,0.01196166034787893,0.3684151517227292,0.01364500561936034,0.02538289315998554,0.0034043711375392337,27,0.00012397859245539058,-0.0005817185156047353,0.008002149872481821,0.008024223931598956,0.03246788383136006,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.8560042708582895,0.037044064753035906,0.00357,0.3209184328424876,0.6420375024044765,1.0,0.8810614908925071,0.5082341471103752,0.32541954750618884,0.2990886060391267
920,3.69533,2.15763,-1.12145,DSB,41,36,26,0.009557929821312428,0.33383151004090905,0.01236413000151515,0.01661930233240128,0.0024429131445694394,27,0.0006415308453142652,0.0022967373952269537,-0.00293767871335149,0.0037837178424139917,0.02863099957254643,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.652246058333325,0.03420148157175003,0.00357,0.3218657631474082,0.6439327552808417,1.0,0.8807047203958416,0.5067590357364805,0.3233960615479151,0.29698613722546524
921,0.331566,1.40003,-4.08306,DSB,31,34,16,0.01357666868716478,0.3855632971972227,0.014280122118415657,0.02154993638396263,0.0027188746318220886,27,0.0016065682284533951,-0.0002787206321954701,-0.0023893192410469055,0.0028926792250652824,0.03521255468511271,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.32102869325188793,0.03895392756509076,0.00357,0.32028194454831493,0.6407641278865944,1.0,0.8813011772977426,0.5092251599487001,0.3267789706645398,0.3005010916475964
922,4.14865,-0.492982,-0.256663,DSB,43,28,29,0.01185349561274052,0.34892176277935505,0.012923028251087224,0.01703413389623165,0.0024026554003175643,27,-0.000112537760287525,0.00016530929133295926,-0.0029058754444122297,0.0029127485314955548,0.033971786449451855,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.891834111639732,0.036916152221446154,0.00357,0.3209610614692774,0.6421227863092764,1.0,0.8810454374149281,0.5081677720384781,0.3253284974144195,0.2989940019833668
923,-2.19919,0.328782,-1.70091,DSB+,22,31,24,0.01331327203661203,0.3456630688160658,0.01280233588207651,0.02047830261290073,0.002799262948643206,27,-0.0015185256488621235,0.004029779694974421,0.0005976450629532355,0.0043476688187524875,0.038515170516112536,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.4082794967563199,0.03864244219657993,0.00357,0.3203857513713034,0.6409718064321167,1.0,0.8812620871537137,0.5090635369540766,0.3265572641100773,0.30027073120717135
924,1.67358,2.45971,0.323547,DSB,35,37,31,0.01422015018761158,0.3659745417535305,0.013554612657538167,0.01831611804664135,0.0024554558812514234,27,-0.0005540680140256899,-0.0022723013535141954,-0.0002563777379691601,0.0023528863869458293,0.03885557208279651,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.10787382648953726,0.03971489043943235,0.00357,0.320028343107017,0.6402567664535508,1.0,0.881396673323632,0.5096199999796664,0.32732059299392063,0.3010638551556157
925,2.87959,0.239791,1.06125,DSB+,39,30,33,0.008188612759113312,0.3507807981222868,0.012991881411936548,0.0214000940322876,0.0031568125034010476,27,-0.002849434036761525,-0.0018802308477461347,-0.0016909767873585241,0.003809717163524949,0.02334395954089628,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-2.10583578196299,0.03258216625839212,0.00357,0.3224054224543602,0.6450124112872477,1.0,0.8805014661691967,0.5059186562086931,0.32224326983049484,0.29578834851602887
926,-3.99977,-2.03388,-0.510856,DSB,17,23,28,0.01798394694924355,0.35090877022594213,0.012996621119479338,0.01798394694924355,0.002309588163014188,27,-0.0013171811588108496,-0.0028348318301141253,0.0014409366995096198,0.003442025026368659,0.05124963658677681,True,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.138893324841424,0.04416584916968388,0.00357,0.31854499932349006,0.6372891515068261,1.0,0.8819551917957962,0.5119292631012524,0.33048832770411485,0.3043552362551011
927,-0.366416,-0.679641,-2.56303,DSB,28,27,21,0.01402569282799959,0.37411809992045164,0.01385622592297969,0.01921496540307999,0.0024661418152076694,27,-0.00020015425980091008,0.0017260005697607994,0.0010495153255760652,0.0020299315538091643,0.03749001406492861,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.1722883163393182,0.03948493071066863,0.00357,0.320104980378849,0.6404100889104825,1.0,0.8813678150889883,0.5095006820692692,0.3271569184941289,0.3008937919387218
928,1.49954,-0.395477,2.28628,DSB+,34,28,37,0.01097482535988092,0.35644032433629036,0.01320149349393668,0.01863738894462585,0.0027525560635291903,27,0.001471849624067545,-0.002203933894634245,-0.0031941169872879956,0.004150427599207964,0.030790077919174277,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.1828958446441502,0.03587706183462038,0.00357,0.3213073527649807,0.642815585400399,1.0,0.8809150253308256,0.5076285672826166,0.3245888425846696,0.2982254761598666
929,3.53292,-1.90199,2.34272,DSB,41,23,37,0.01118173822760582,0.3553061941638589,0.013159488672735515,0.017671974375844,0.0024148806690666813,27,6.927177309989929e-05,-0.0005849651060998405,-0.00140217551961541,0.0015208809755242344,0.03147071008398349,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.114355436379588,0.03612175109212487,0.00357,0.3212258066732256,0.6426524422346496,1.0,0.8809457357102389,0.5077555431127164,0.3247630218458388,0.29840645417115325
930,-2.4274,1.14661,2.09671,DSB,22,33,36,0.01300507690757513,0.364329238422215,0.013493675497119073,0.0214188564568758,0.0030516193136998853,27,0.0004255212843418104,0.00120388437062502,-0.0013465918600559252,0.0018557250816950178,0.035695946237694134,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.5103699090231091,0.0382779794247875,0.00357,0.3205072136493494,0.6412148069258632,1.0,0.8812163480444329,0.5088744229971705,0.32629784679211365,0.3000011880366285
931,0.115643,3.210976,-1.022563,DSB+,30,40,26,0.01341918110847473,0.36218990106135607,0.013414440780050225,0.02055615745484829,0.0027814047172491263,27,-0.00010648835450411016,0.0007775616832077503,-0.0012282775714993503,0.0014576034211973448,0.03705012500104035,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.37319685011279874,0.038767687245097306,0.00357,0.3203440117202765,0.6408883010346264,1.0,0.8812778049457208,0.5091285240928083,0.32664641030270997,0.3003633570487793
932,2.47838,1.58784,2.08298,DSB,38,35,36,0.0136501332744956,0.3875803193077445,0.014354826641027574,0.02070631086826324,0.0032590964307455893,27,0.0030038901604712035,0.0018674875609576702,0.0003066547214984911,0.0035503384352375,0.035218850376202857,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.2966933637771805,0.03904080469131546,0.00357,0.3202529915400023,0.6407062037686824,1.0,0.8813120799503025,0.509270238302844,0.326840806955851,0.30056534159877724
933,-0.629588,2.11965,-0.426963,DSB,27,36,28,0.01793184876441956,0.36753512639552355,0.013612412088723094,0.02178922295570374,0.0026997486987010615,27,0.004275050479918719,-0.0008767326362431049,-4.668487235904e-05,0.004364274991177141,0.04878948289985589,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.1216356699795402,0.04410423934182696,0.00357,0.31856553165386975,0.6373302290043034,1.0,0.8819474613936292,0.5118973008054137,0.33044448338295473,0.30430968055578017
934,-1.79299,2.13955,-1.32602,DSB,24,36,25,0.0097069526091218,0.38799040112644434,0.014370014856534975,0.01993075385689735,0.0024876689287928852,27,3.3089891076089686e-05,0.00136907305568457,0.0007255640812218198,0.001549806184221813,0.02501853803835041,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.6028818847587858,0.03437771167141113,0.00357,0.32180703202033084,0.6438152563082581,1.0,0.880726839890765,0.5068504915010443,0.32352151611268437,0.29711648866619567
935,-1.57395,1.42038,2.67678,DSB,24,34,38,0.01134590245783329,0.3657560227438807,0.01354651936088447,0.01978272013366222,0.00266174716341635,27,-0.0005199899896979297,0.0012824744917452344,-0.002651668619364501,0.0029910661775169214,0.031020411838159113,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.0599756218907745,0.03631588702984993,0.00357,0.3211611081770508,0.6425230047930994,1.0,0.8809701010812685,0.5078562847274822,0.3249012142877791,0.29855004068742
936,-2.55503,-2.17104,-0.72254,DSB,21,22,27,0.01856923662126064,0.3862955626100302,0.014307243059630747,0.01973594166338444,0.003065652746311975,27,-0.001554257702082399,-0.0017207241617143154,-0.003296152688562871,0.004030041090548598,0.04807002310807911,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.3327720019588825,0.044857996046993205,0.00357,0.31831433176848306,0.6368276721845237,1.0,0.8820420368083549,0.5122883344566164,0.33098088430591144,0.3048670188498882
937,0.613836,2.71457,3.46928,DSB,31,38,41,0.01154491212219,0.3834049869328737,0.014200184701217545,0.02644970268011093,0.0033693086882968914,27,0.0012973388656973856,-0.0027031535282731048,0.0025449367240071297,0.003932789094149908,0.030111533536680796,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.9940531696354719,0.03655123018440136,0.00357,0.32108267680384417,0.6423660930117545,1.0,0.8809996380240734,0.5079784088400101,0.3250687381990172,0.29872410357008083
938,-0.841787,-3.57317,0.656002,DSB+,27,18,32,0.01395042147487402,0.35784314293414354,0.013253449738301613,0.01713030226528645,0.002030188073935668,27,-0.0005488116294145601,0.0013486393727362147,0.0029302425682544743,0.0032720549920631794,0.03898473884520524,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.197222141531437,0.03939591695473277,0.00357,0.32013464544867276,0.6404694375965945,1.0,0.8813566444654488,0.5094544957562452,0.3270935623587736,0.3008279628193281
939,0.954028,1.42404,2.64006,DSB+,33,34,38,0.01130890846252441,0.37529214192181826,0.013899708960067344,0.02080617658793926,0.003055314869761724,27,0.0025606541894376295,-0.0014159078709781144,0.00386297842487693,0.004846065134523772,0.030133613788402146,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.07222997595627,0.036272138985836117,0.00357,0.3211756878200136,0.6425521731941504,1.0,0.8809646104201603,0.5078335829157383,0.32487007304779936,0.29851768390945055
940,2.89318,-0.778073,0.413817,DSB,39,27,31,0.01216035336256027,0.37579010240733624,0.013918151941012454,0.01841330900788307,0.0028182840543428426,27,-0.0007227682508528259,0.0034222328104078787,-0.0011547370813786992,0.003683407265044697,0.03235942959813972,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.7901867096050076,0.037279033446710116,0.00357,0.32084012626356645,0.6418808402897235,1.0,0.8810909801201424,0.5083560739386835,0.32558680079254076,0.2992623877335831
941,-3.95093,-1.06669,1.15779,DSB,17,26,33,0.01080422475934029,0.3807853041216731,0.01410315941191382,0.01880584843456745,0.00267325328611533,27,-0.0018003867007792005,-8.746562525629997e-05,1.9586179405449954e-05,0.0018026164667970257,0.028373533963536632,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.2394077230005065,0.03567531442888819,0.00357,0.3213745878885287,0.6429500976825832,1.0,0.8808897042942462,0.5075238743514289,0.3244452299192549,0.2980762578521998
942,1.37815,-3.7649,-0.372234,DSB,34,17,28,0.01749324984848499,0.35506127774715424,0.013150417694339046,0.01797155663371086,0.0025242466610227486,27,-0.0013647857122123207,-0.0013668825849890752,0.00183966290205717,0.002667464645428448,0.04926825577666341,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.9763486750570283,0.04358556476995359,0.00357,0.3187383871550077,0.6376760480750389,1.0,0.8818823808361158,0.5116282172586938,0.33007536767547263,0.30392615713154264
943,-2.32115,-0.99183,-0.993039,DSB,22,26,26,0.02086522243916988,0.3959851679392159,0.01466611733108207,0.02253923565149307,0.0036502697843697656,27,-0.0010021608322858793,-0.0014324337244033796,-0.003817428369075059,0.004198684563240626,0.05269192921468215,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,2.0933230834816254,0.0475731634080294,0.00357,0.31740946455440294,0.6350173720375677,1.0,0.882382694717296,0.5136968263604672,0.33291298491893817,0.3068745352683418
944,-1.51315,-2.29853,3.51271,DSB+,25,22,41,0.01307640224695206,0.3613206660374999,0.013382246890277774,0.02077569998800755,0.0028549153411233518,27,0.000882612075656655,-0.0004994999617338198,0.0013687666505575197,0.0017035335134788184,0.03619057384766009,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.4867432108179353,0.038362326737379965,0.00357,0.32047910373654775,0.6411585695260724,1.0,0.8812269334575982,0.5089181896861299,0.3263578838049908,0.3000635684780264
945,-2.96956,1.19477,-2.78119,DSB,20,33,21,0.01468439027667046,0.36006958317011595,0.013335910487782073,0.01756016165018082,0.002181401375881996,27,0.0015379684045910792,0.001103452406823635,-0.00143500231206417,0.002375328537965815,0.04078209035971804,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.045906871573076935,0.04026388753151588,0.00357,0.3198453822050923,0.6398907302633919,1.0,0.881465567475605,0.5099048513003893,0.3277113381660336,0.301469852308745
946,-3.77609,-0.204988,-2.11156,DSB+,17,29,23,0.01520223636180162,0.37677596136927605,0.013954665235899113,0.0202961340546608,0.0027422160253284655,27,0.0012924927286803748,-0.0017013293690979455,-0.001828158739954234,0.00281197856576431,0.040348211989197594,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.2174446907689583,0.04087627754604518,0.00357,0.3196412947317639,0.639482427722191,1.0,0.8815424153712497,0.5102225883497943,0.32814719437951867,0.3019227213253774
947,-0.368455,1.355125,-0.533575,DSB,28,34,28,0.01734084822237492,0.37693103589117527,0.013960408736710195,0.01918931119143963,0.002543208720959579,27,0.0006017545238137245,-0.0011764764785766602,0.0005881981924176251,0.001446437874620885,0.04600536058626766,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.9258652527903407,0.043405338952461514,0.00357,0.31879844991051937,0.6377962111370191,1.0,0.8818597667840471,0.5115347166869594,0.3299471081437901,0.30379289123744796
948,2.641888,2.240707,0.813105,DSB,38,37,32,0.01144057419151068,0.3968327194452286,0.014697508127601058,0.02640802785754204,0.003363803163684938,27,-0.00192110566422343,0.007497327402234081,0.00158016476780176,0.007899207925026621,0.028829714967747,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.0286153718072009,0.03642784312264829,0.00357,0.32112379725498996,0.6424483596223619,1.0,0.8809841522549279,0.5079143810282555,0.3249809079644211,0.29863284505238274
949,0.892313,-2.78736,-2.19658,DSB,32,20,22,0.01222497597336769,0.3343092380091548,0.012381823629968695,0.01602471433579922,0.0018521212641119703,27,0.0002153739333152797,-0.0005689831450581542,0.001588212326169014,0.0017007487008688714,0.036567867660888126,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.7687803071102564,0.03735545430361638,0.00357,0.3208146579521545,0.6418298877442291,1.0,0.8811005711012775,0.5083957290264539,0.3256411977111039,0.29931890793050886
950,2.553149,2.260234,0.00652,DSB+,38,37,30,0.0149949099868536,0.3847771296277642,0.014251004801028304,0.01928044483065605,0.0027241866348790642,27,0.0004301634617149795,-0.002933748532086611,0.0007552248425781701,0.003059785223861665,0.038970377478829886,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.14876730719587722,0.04063109928668928,0.00357,0.3197230037901741,0.6396458969231367,1.0,0.8815116485116861,0.5100953789955863,0.32797269478134833,0.3017414104733552
951,-0.902557,2.15912,0.748413,DSB,27,36,32,0.01449964288622141,0.37955121230334044,0.014057452307531127,0.02076844125986099,0.003024453699073254,27,0.0022525312379002554,-0.0017466051504015949,-0.0032484242692589777,0.004321664813730533,0.03820207238488538,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.015291166550032594,0.04004541053541638,0.00357,0.31991819269686456,0.6400363967677191,1.0,0.8814381507472024,0.5097914934743366,0.32755583941974403,0.3013082839700568
952,0.178724,3.68504,-0.324891,DSB+,30,41,28,0.01262153312563896,0.360139787197113,0.01333851063693011,0.02072804421186447,0.0031792684032922996,27,-0.0018480638973414907,0.0023585334420204206,0.0020797080360352993,0.003647355984947934,0.03504620587420921,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.6374197522266303,0.03782441148455093,0.00357,0.3206583714617066,0.6415172170537425,1.0,0.88115942569452,0.5086390705603229,0.3259750017787578,0.2996657413934474
953,1.81385,-2.68476,-0.494416,DSB,35,21,28,0.01764646358788013,0.3749142363667488,0.013885712458027734,0.02051674388349056,0.0029261016436734014,27,-0.0003377674147486652,0.003441322594881056,0.0019724555313587197,0.003980875387611686,0.04706800082825057,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.0271011118936066,0.04376675096946017,0.00357,0.3186780043388579,0.637555244691682,1.0,0.8819051152558661,0.5117222155053706,0.33020430989340865,0.30406013235922646
954,0.839633,1.96884,-2.29916,DSB,32,36,22,0.01020373869687319,0.36046411423012614,0.01335052274926393,0.01826235838234425,0.0027590036295260904,27,0.0007187682203948498,0.00037533557042479515,-0.0025669066235423097,0.0026919350213296506,0.02830722475283809,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.4383202427061224,0.03496519673353914,0.00357,0.3216112444681121,0.6434235587983488,1.0,0.8808005770496115,0.5071553668276472,0.3239397292410776,0.29755102593408006
955,-1.38161,0.431933,-2.36261,DSB+,25,31,22,0.01403750199824572,0.3719128863885999,0.01377455134772592,0.01907551474869251,0.0026257506734459475,27,0.0017918758094310743,-0.0010191462934017199,0.00025869533419608896,0.002077595090414289,0.03774405919223955,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.16837649896983695,0.03949889589867768,0.00357,0.32010032628608504,0.6404007778152373,1.0,0.8813695676224882,0.5095079281339606,0.32716685829285547,0.3009041197182406
956,0.134154,1.81386,3.24193,DSB,30,35,40,0.01138309855014086,0.4011819427832961,0.014858590473455412,0.02006970904767513,0.002790484578070763,27,-0.004652563016861675,-0.003157233353704214,-6.624497473239985e-05,0.0056230644200728,0.028373905543054866,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.0476543226857549,0.03635987406801185,0.00357,0.32114644888597044,0.6424936770460178,1.0,0.8809756217295795,0.5078791105249933,0.3249325256053972,0.298582574181679
957,0.132332,1.83949,0.133973,DSB+,30,35,30,0.01034427527338266,0.37594424560666084,0.013923860948394847,0.02253438718616962,0.0030547603653696053,27,-0.0005370825529098545,-0.0018719648942351333,0.0010598953813314455,0.0022172253952308617,0.027515450480330134,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.3917671479857407,0.035131391281690905,0.00357,0.3215558578278853,0.6433127508904238,1.0,0.8808214364043452,0.507241612388049,0.3240580367014668,0.2976739512970532
958,-0.537906,-0.765469,1.577842,DSB,28,27,35,0.01681343652307987,0.36626663990318775,0.013565431107525472,0.02017581276595592,0.00237430749601558,27,-0.00030281022191047495,-0.0012759682722389698,0.0007539265789091596,0.001512677873388661,0.045904908313457435,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.7511587998245869,0.042781636915373775,0.00357,0.319006307272395,0.6382120558122313,1.0,0.8817815059656429,0.5112111377351187,0.32950323829299116,0.3033316957866895
959,-2.10418,0.269692,-2.5639,DSB++,23,30,21,0.01388245262205601,0.34441548492759466,0.012756129071392395,0.01959673501551151,0.0027488073091590593,27,0.0004302561283111546,5.2974093705419195e-05,-0.0007336609996855276,0.0008521649212522087,0.04030728358492408,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.21973699511518857,0.039315538927438776,0.00357,0.3201614325420485,0.6405230285305128,1.0,0.8813465575387929,0.5094127901208946,0.32703635259888264,0.300768519987261
960,0.873394,-1.289213,-1.62211,DSB,32,25,24,0.01205726154148579,0.3557091196998954,0.013174411840736866,0.01928797177970409,0.0023404625672022988,27,4.1416846215724945e-05,-0.002417899668216706,0.001014478504657748,0.0026224265093850647,0.03389640825521809,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.8243361348334889,0.03715711999864444,0.00357,0.3208807556124947,0.6419621243888609,1.0,0.8810756796706761,0.5082928123538706,0.3255000216307551,0.29917222131528687
961,1.210094,-0.332585,0.168495,DSB,33,28,30,0.0178360641002655,0.39347499143332243,0.014573147830863794,0.0208657942712307,0.0030047751882509564,27,0.002147331368178129,-0.0035039819777011854,0.0031768828630447405,0.0051943725733069835,0.04532960032668973,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.0899067588741571,0.043990967129180734,0.00357,0.3186032811911398,0.6374057516796795,1.0,0.8819332486884575,0.5118385366327901,0.33036387355222757,0.3042259242764319
962,-2.248286,3.619906,0.68014,DSB,22,41,32,0.01686743833124638,0.35432300344109535,0.01312307420152205,0.01686743833124638,0.0021769679255884988,27,-0.0014560944400727749,0.002328542061150075,-0.0007587168365716952,0.002849205220241822,0.04760469449453319,True,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.7690470347103857,0.04284549791391607,0.00357,0.31898502470813445,0.6381694773779495,1.0,0.8817895191843054,0.5112442693704446,0.32954868665712367,0.3033789181396937
963,0.993642,2.73198,-2.18272,DSB,33,38,22,0.0086209736764431,0.3509859121404588,0.0129994782274244,0.01927531696856022,0.0027625736150955933,27,0.0008365460671484453,0.0014477097429335152,0.0018260455690324298,0.0024759069535079717,0.024562164400970504,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.9626151397802887,0.033093463950984364,0.00357,0.322235025400646,0.6446715106483697,1.0,0.8805656447404111,0.5061840103824373,0.3226072697657153,0.2961665564837425
964,-0.82187,-0.143279,-2.19261,DSB,27,29,22,0.01881633512675762,0.4008934525772929,0.01484790565101085,0.02009948901832104,0.0028887361386913954,27,-0.0006089191883802405,-0.0008578998968005206,0.0010579745285212994,0.0014920070086657973,0.046936000091153555,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.4146240038887172,0.04515020769388272,0.00357,0.31821694818077606,0.6366328441253413,1.0,0.8820787005674843,0.5124399252652924,0.33118882919616704,0.305083080466197
965,2.89377,3.3923,0.941224,DSB,39,40,33,0.009036101400852203,0.3728700019419193,0.013810000071922937,0.02450869232416153,0.003416809329176483,27,0.00391120417043567,-0.0039143380708992455,0.0017219060100615033,0.005795215345749502,0.02423391893627177,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.825103036131093,0.033584382161012,0.00357,0.3220714200923974,0.6443441977465907,1.0,0.8806272642266652,0.5064387837055574,0.32295675540524016,0.2965296836183387
966,2.6869,-1.5882,-2.17627,DSB+,38,24,22,0.01939044333994389,0.3909142082557082,0.014478304009470675,0.02194459922611713,0.003005572290264749,27,-0.0014636213891208198,-0.005374344531446697,0.001880016177892685,0.005878794735532208,0.049602810361936096,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.6047987946230597,0.04582913169680432,0.00357,0.3179906873322141,0.6361801809709816,1.0,0.882163883694575,0.5127921253513708,0.33167196012532574,0.3055850694754698
967,-2.55769,-2.45653,-1.27037,DSB,21,22,25,0.01453946437686682,0.377407549880445,0.013978057402979445,0.01867016777396202,0.0026880732012445644,27,-0.0012526572681963444,0.0028819069266319258,0.0032578855752944955,0.004526406542396092,0.038524572127489505,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-0.002100197537082654,0.04009250229479261,0.00357,0.3199024987143409,0.6400049989908665,1.0,0.8814440603198378,0.5098159273271656,0.3275893565893498,0.30134310941746356
968,-1.52111,1.41892,-4.1074,DSB,25,34,16,0.01456976775079966,0.3697622800245881,0.01369489926016993,0.01923161745071411,0.002489669802815821,27,0.0013700560666620697,0.0038299649022519606,0.0035774563439190405,0.005416999046605602,0.03940306661293686,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.007937871356303139,0.040128338200742,0.00357,0.3198905559012216,0.6399811058980364,1.0,0.8814485573825563,0.5098345209845091,0.3276148624631524,0.30136961086365155
969,-4.01899,-0.0608727,-0.166056,DSB+,17,29,29,0.01526519376784563,0.35722598526626825,0.013230592046898824,0.01708939671516418,0.0022308646112597632,27,-0.0029133590869605515,0.0013941694051027298,0.0028216824866831285,0.004288736591976056,0.04273259616437076,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.23829948999426037,0.040950729179279506,0.00357,0.3196164826914767,0.6394327881292438,1.0,0.8815517580866479,0.510261216952428,0.3282001832157518,0.30197777847820656
970,-1.31924,0.825963,1.78448,DSB,25,32,35,0.02015025727450848,0.38321848399937153,0.014193277185161909,0.02241877093911171,0.003614473675095453,27,0.0006182398647069948,-0.00032931147143245004,-0.0011833393946290042,0.001375121339522759,0.052581642367983863,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,1.856489073013095,0.046727665990656746,0.00357,0.31769123830564533,0.635581095703698,1.0,0.8822766178761918,0.5132582386513317,0.3323113516547569,0.3062494184149086
971,-1.91554,0.428027,-3.38584,DSB,23,31,19,0.01051578857004642,0.35944793093949556,0.013312886331092429,0.01956663839519024,0.0028661558679235234,27,0.0011949599720537654,0.002210468053817749,-0.00189471570774913,0.003147069424869882,0.02925538767891043,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.3349529367412054,0.03533421801583389,0.00357,0.3214882630031615,0.6431775189810046,1.0,0.8808468933686687,0.5073468673291651,0.3242024203047366,0.2978239706346411
972,-0.122596,2.7166,1.38687,DSB,29,38,34,0.01147081237286329,0.34514329861849546,0.01278308513401835,0.01754826493561268,0.001988080970010161,27,0.0033534569665789596,0.0010316902771592097,0.0015569631941616544,0.003838514405685599,0.033234927112142286,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,-1.0185988981201162,0.03646360193371118,0.00357,0.32111188013481173,0.642424517931477,1.0,0.8809886401931021,0.5079329369590512,0.3250063620867827,0.2986592927271124
973,-2.60523,-1.341535,-1.73816,DSB+,21,25,24,0.01470887660980225,0.41143864765763283,0.015238468431764178,0.02253923565149307,0.003787342576908004,27,-0.0003639683127403242,0.0017657764256000545,0.005904499907046555,0.006173617940089645,0.035749866215791376,False,,electron,calibration,0.014545804547668096,0.0030188449844977096,0.05401803105875166,0.04029284437087974,0.00357,0.3198357319364054,0.6398714236927149,1.0,0.8814692012609877,0.5099198756317124,0.32773194781219517,0.3014912664125287
