dsb_id,x,y,z,complexity,i_energy,j_energy,k_energy,E_local,E_total_3x3x3,E_mean_3x3x3,E_max_3x3x3,E_std_3x3x3,n_active_3x3x3,grad_x,grad_y,grad_z,grad_mag,core_frac,is_local_max,run_id,particle,dataset_type,E_mean,E_std,E_zscore,f_direct,delta_f_used,p2_local,p3_local,P_DSB_21p000,P_DSB_2p100,P_DSB_0p210,P_DSB_0p021,P_DSB_0p001
541,0.0469651,0.0603372,2.1412,DSB,30,30,36,1.271557927131653,15.698333470150828,0.5814197581537344,1.349875092506409,0.6251593836939204,27,-0.6119877751916647,-0.6032302863895892,0.022183656692504994,0.8595975395648595,0.08099954874505255,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3567302439316019,0.10453217871294986,0.02588,0.2621967788868571,0.633271042400193,1.0,0.886959333971074,0.5348890902534279,0.36440249394399155,0.34005276576007476
542,0.24433,0.60992,2.108604,DSB,30,31,36,0.01610329002141953,8.120321588823572,0.3007526514379101,1.349875092506409,0.5339506779711483,27,-0.007302742917090654,-0.6330107767134906,-0.0034834640100598335,0.6330624834967234,0.0019830852565717785,False,,proton,calibration,1.1262391730130614,0.407363145095302,-2.7251750590543167,0.024772469471674274,0.02588,0.2855507602928634,0.6896767702354624,1.0,0.8767224575216588,0.49276900121279577,0.30684326884718627,0.28028844786125257
543,-0.049084,0.0479285,2.24827,DSB,29,30,37,1.303516745567322,15.708271533250809,0.5817878345648447,1.349875092506409,0.626114628721146,27,0.6632042825222016,-0.6341876704245808,0.02166783809661854,0.9178798488267004,0.08298282486446666,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.4351831398807242,0.10656253966011314,0.02588,0.26160228058365875,0.6318351797562282,1.0,0.8872195588212112,0.5359597971152835,0.3658656688488402,0.34157199486727496
544,-0.03335,-0.007886,-3.77246,DSB,29,29,17,1.309315800666809,15.657850267365575,0.579920380272799,1.314007163047791,0.6250486283232091,27,0.6282145120203496,0.6381713533774018,0.01527947187423695,0.8956280542978018,0.08362040626966713,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.44941873082533557,0.10693095675375969,0.02588,0.2614944064948923,0.631574636751348,1.0,0.8872667757197779,0.5361540731702582,0.36613115687210673,0.34184765373158643
545,-0.02445,0.04851,-4.547666,DSB+,29,30,15,1.286284208297729,15.213643245398998,0.563468268348111,1.314007163047791,0.611832372874398,27,0.6376087628304956,-0.6138940285891296,0.011016309261322021,0.8851735264033642,0.08454807224999511,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3928804979331778,0.10546774728651064,0.02588,0.2619228404374968,0.6326094122759925,1.0,0.8870792450411545,0.5353824697499667,0.36507672189901885,0.34075282337504015
546,0.115842,-0.056632,3.881255,DSB+,30,29,42,1.248257994651794,15.71734268590808,0.5821238031817807,1.318987607955933,0.6249540649362915,27,-0.6380147831514478,0.6288903122767805,-0.024713754653930553,0.8962012374821127,0.07941914989045082,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.2995332864738818,0.10305192145394405,0.02588,0.2626302044952473,0.6343178740508086,1.0,0.8867696027460049,0.534108432585712,0.3633356858853412,0.3389450883052971
547,0.09348,0.0297178,1.08276,DSB,30,30,33,1.30099880695343,15.733033099211754,0.5827049296004353,1.330419778823853,0.625533816937543,27,-0.6139445193111898,-0.614811639301479,-0.0001346468925480515,0.8688620389582027,0.08269218012504716,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.42900207356628633,0.10640257366389548,0.02588,0.26164911930632706,0.6319483070297774,1.0,0.8871990571489091,0.5358754420615615,0.3657503934152922,0.34145230323409365
548,0.01816,0.016635,3.349108,DSB,30,30,40,1.332249999046326,15.900964335538447,0.5889246050199425,1.332249999046326,0.6317943577415908,27,-0.6275697723031046,-0.6182192740961908,-0.0026162266731259987,0.8809345802127402,0.08378422659993526,True,,proton,calibration,1.1262391730130614,0.407363145095302,0.5057178797681084,0.10838797872839864,0.02588,0.2610677842763869,0.6305442369952144,1.0,0.8874535040519536,0.5369223752999663,0.36718108046518283,0.34293779987723966
549,0.012333,0.001189,-4.365844,DSB,30,30,15,1.294452309608459,15.203688406385481,0.5630995706068697,1.314007163047791,0.6121700021377513,27,-0.6332621742039917,-0.590879005379975,0.0457306504249575,0.8673236262576298,0.08514067606546775,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.41293165231244566,0.1059866711618461,0.02588,0.2617708973242257,0.6322424315139282,1.0,0.8871457534403068,0.5356561215526519,0.36545068088314403,0.34114110872062614
550,0.0228465,0.048012,3.14151,DSB,30,30,40,1.332249999046326,15.900964335538447,0.5889246050199425,1.332249999046326,0.6317943577415908,27,-0.6275697723031046,-0.6182192740961908,-0.0026162266731259987,0.8809345802127402,0.08378422659993526,True,,proton,calibration,1.1262391730130614,0.407363145095302,0.5057178797681084,0.10838797872839864,0.02588,0.2610677842763869,0.6305442369952144,1.0,0.8874535040519536,0.5369223752999663,0.36718108046518283,0.34293779987723966
551,0.076459,-0.054777,-3.958169,DSB,30,29,17,1.280342221260071,15.691483234055342,0.5811660457057534,1.314007163047791,0.6239342306024434,27,-0.6403326774016023,0.6177500141784548,0.026366889476776567,0.890132703941646,0.08159472257417025,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.37829403592943445,0.10509024964985376,0.02588,0.26203337334779897,0.6328763770023472,1.0,0.887030861935451,0.5351833952832231,0.3648046766041649,0.3404703560301934
552,0.002668,0.056065,-4.564148,DSB+,30,30,15,1.294452309608459,15.203688406385481,0.5630995706068697,1.314007163047791,0.6121700021377513,27,-0.6332621742039917,-0.590879005379975,0.0457306504249575,0.8673236262576298,0.08514067606546775,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.41293165231244566,0.1059866711618461,0.02588,0.2617708973242257,0.6322424315139282,1.0,0.8871457534403068,0.5356561215526519,0.36545068088314403,0.34114110872062614
553,0.022079,-0.07448,-3.217224,DSB+,30,29,19,1.210263609886169,15.664616204798222,0.5801709705480823,1.30450165271759,0.6204586458656098,27,-0.6324188932776451,0.6301426738500595,-0.033266961574554554,0.8933868908338799,0.07726098067537565,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.20626420893684472,0.10063811772728554,0.02588,0.2633369764718051,0.6360249058009094,1.0,0.8864601940524853,0.53283535658588,0.3615959633513036,0.3371387170345737
554,-0.003467,-0.043521,-2.475867,DSB,29,29,21,1.277005672454834,15.554340776521713,0.5760866954267301,1.341009378433228,0.6214221437031904,27,0.6108818240463731,0.613456128165126,-0.027524948120117076,0.8661770297708122,0.08209963320221907,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.37010343536723467,0.10487827690730403,0.02588,0.26209543986653605,0.63302628322616,1.0,0.8870036935452719,0.5350716097186429,0.3646519159946602,0.3403117431646883
555,0.124893,0.087517,-2.138241,DSB,30,30,23,1.251765489578247,15.546573099214584,0.5757990036746142,1.299835443496704,0.6193549822261367,27,-0.5986712416633962,-0.6195520488545296,-0.008806943893432506,0.8615854914605864,0.08051713272048398,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3081435276522596,0.10327475449564047,0.02588,0.26256495803482355,0.634160287469536,1.0,0.8867981648730752,0.5342259527434794,0.3634962831055379,0.3391118380018985
556,-0.044633,-0.038241,-3.989021,DSB,29,29,17,1.309315800666809,15.657850267365575,0.579920380272799,1.314007163047791,0.6250486283232091,27,0.6282145120203496,0.6381713533774018,0.01527947187423695,0.8956280542978018,0.08362040626966713,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.44941873082533557,0.10693095675375969,0.02588,0.2614944064948923,0.631574636751348,1.0,0.8872667757197779,0.5361540731702582,0.36613115687210673,0.34184765373158643
557,0.0143157,0.0272747,1.95235,DSB+,30,30,36,1.271557927131653,15.698333470150828,0.5814197581537344,1.349875092506409,0.6251593836939204,27,-0.6119877751916647,-0.6032302863895892,0.022183656692504994,0.8595975395648595,0.08099954874505255,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3567302439316019,0.10453217871294986,0.02588,0.2621967788868571,0.633271042400193,1.0,0.886959333971074,0.5348890902534279,0.36440249394399155,0.34005276576007476
558,0.008335,0.022236,2.341023,DSB,30,30,37,1.349875092506409,15.70100059825927,0.5815185406762693,1.349875092506409,0.6263601641361572,27,-0.6414387784898282,-0.6174058979377152,0.00939786434173595,0.8903494084981384,0.08597382593921946,True,,proton,calibration,1.1262391730130614,0.407363145095302,0.5489841734235142,0.10950771040820054,0.02588,0.26073992208783875,0.6297523675039608,1.0,0.8875969997658086,0.5375127948751556,0.36798791857981966,0.34377554794446863
559,0.069228,-0.009131,0.465909,DSB,30,29,31,1.19028103351593,15.41866879700683,0.5710618072965493,1.308703303337097,0.617531908164203,27,-0.6226013610139491,0.642113712616265,0.01667875051498391,0.8945505326056244,0.07719739292583531,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.1572107375788402,0.09936861388854037,0.02588,0.26370869258419993,0.6369226935272597,1.0,0.8862974549344276,0.532165759157713,0.36068092470893687,0.3361886232794869
560,0.057572,-0.008025,0.473659,DSB,30,29,31,1.19028103351593,15.41866879700683,0.5710618072965493,1.308703303337097,0.617531908164203,27,-0.6226013610139491,0.642113712616265,0.01667875051498391,0.8945505326056244,0.07719739292583531,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.1572107375788402,0.09936861388854037,0.02588,0.26370869258419993,0.6369226935272597,1.0,0.8862974549344276,0.532165759157713,0.36068092470893687,0.3361886232794869
561,0.061788,-0.008915,0.472072,DSB,30,29,31,1.19028103351593,15.41866879700683,0.5710618072965493,1.308703303337097,0.617531908164203,27,-0.6226013610139491,0.642113712616265,0.01667875051498391,0.8945505326056244,0.07719739292583531,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.1572107375788402,0.09936861388854037,0.02588,0.26370869258419993,0.6369226935272597,1.0,0.8862974549344276,0.532165759157713,0.36068092470893687,0.3361886232794869
562,-0.020915,0.077634,-0.262884,DSB,29,30,29,1.249852895736694,15.326486811041832,0.567647659668216,1.292195320129395,0.61126718546413,27,0.6357508059591057,-0.6225318703800442,-0.012021243572234996,0.8898705114866722,0.08154855781014125,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.30344846904280753,0.10315324637882786,0.02588,0.2626005361271676,0.6342462174940046,1.0,0.8867825903235065,0.5341618705580746,0.3634087115685724,0.33902091160104275
563,-0.146633,-0.068836,3.473009,DSB,29,29,41,1.318987607955933,15.867348014377058,0.5876795560880391,1.332249999046326,0.6285833041816106,27,0.624227915890515,0.6289005037397144,0.0015477538108824573,0.8861031148364966,0.08312590149032743,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.47316120091761965,0.10754541187974799,0.02588,0.2613144914259476,0.6311400966943045,1.0,0.8873455239043925,0.5364780861212931,0.36657393690433565,0.3423073966583002
564,0.006537,-0.056557,-2.066163,DSB,30,29,23,1.263258337974548,15.530183587223291,0.5751919847119737,1.299835443496704,0.6199128401395804,27,-0.633191996254027,0.6113478392362595,0.0005778074264525257,0.8801582917409942,0.08134213809383112,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.336356311588843,0.10400490134391925,0.02588,0.2623511679385385,0.6336439307175422,1.0,0.8868917515635166,0.5346110193948052,0.36402249609714743,0.3396582102030556
565,0.001847,-0.046103,-0.760621,DSB,30,29,27,1.207068920135498,15.399473030120134,0.5703508529674124,1.32038938999176,0.6160385389849864,27,-0.6168652502819896,0.6334522217512132,-0.020375728607178067,0.8844205021160936,0.07838378091084608,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.19842184570606314,0.1004351573668729,0.02588,0.2633964041267994,0.6361684385063278,1.0,0.8864341768116957,0.5327283074772904,0.3614496753476912,0.33698682474036773
566,0.043583,-0.097479,-2.433261,DSB+,30,29,22,1.253916144371033,15.582292865496129,0.5771219579813381,1.341009378433228,0.6189820605189204,27,-0.6144674764946103,0.6384752299636602,0.014808058738708496,0.8862506290832252,0.08047057998425244,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3134229811783824,0.10341138675289653,0.02588,0.26252495152996325,0.6340636617171402,1.0,0.8868156779126708,0.5342980109333767,0.3635947542547409,0.339214081578926
567,0.085808,-0.033645,0.731929,DSB,30,29,32,1.286301612854004,15.58083377336152,0.5770679175319082,1.308703303337097,0.6209081398905243,27,-0.6447791028767823,0.6188235906884076,0.03392803668975852,0.8943342996736195,0.08255666105963502,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.39292322284947034,0.1054688530073443,0.02588,0.26192251667774347,0.6326086303149122,1.0,0.8870793867582306,0.5353830528512569,0.3650775187363279,0.34075365073917113
568,-0.064529,-0.043973,-0.857453,DSB,29,29,27,1.262974500656128,15.40760369412601,0.5706519886713337,1.32038938999176,0.6157558092385084,27,0.5908089391887188,0.6219817670062182,-0.007108211517333984,0.8578852183039709,0.08197085839750291,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3356595442895981,0.10398686900621479,0.02588,0.26235644788355666,0.6336566831102285,1.0,0.8868894402938846,0.534601509571846,0.36400950044464986,0.33964471668736185
569,-0.028102,-0.053984,-3.730671,DSB,29,29,17,1.309315800666809,15.657850267365575,0.579920380272799,1.314007163047791,0.6250486283232091,27,0.6282145120203496,0.6381713533774018,0.01527947187423695,0.8956280542978018,0.08362040626966713,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.44941873082533557,0.10693095675375969,0.02588,0.2614944064948923,0.631574636751348,1.0,0.8872667757197779,0.5361540731702582,0.36613115687210673,0.34184765373158643
570,-0.026988,-0.048468,-1.902038,DSB,29,29,23,1.289421081542969,15.528970518615097,0.5751470562450036,1.299835443496704,0.6199452450168443,27,0.6193089419975875,0.6010020580142735,0.018186271190643533,0.8631788805545366,0.0830332622498841,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.40058093250367893,0.1056670345331952,0.02588,0.2618644882857927,0.6324684771810122,1.0,0.8871047870308184,0.5354875634164024,0.3652203376923466,0.3409019410866372
571,-0.0142644,-0.0938856,0.420142,DSB,29,29,31,1.264841198921204,15.40576794417575,0.5705839979324352,1.308703303337097,0.6179483249189753,27,0.5874236826784908,0.6083249216899277,0.03328979015350342,0.8463060932364136,0.08210179482804059,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.34024193788006246,0.10410546135233602,0.02588,0.26232172354124705,0.6335728151064169,1.0,0.8869046406756025,0.534664052226783,0.364094968135618,0.33973345864392057
572,-0.510313,0.480074,3.050914,DSB,28,31,39,0.01794824935495853,4.2149027632549405,0.15610750975018298,1.304223299026489,0.40073381023070165,27,0.010498743504285812,-0.012675272766500711,-0.002997337374836208,0.01672932115217375,0.004258283135598083,False,,proton,calibration,1.1262391730130614,0.407363145095302,-2.720646030457222,0.02488968073176709,0.02588,0.2855164403384049,0.689593878929828,1.0,0.8767375217071187,0.492830983482097,0.30692797074293204,0.28037639468498865
573,0.0549525,-0.0180672,3.17437,DSB,30,29,40,1.264984846115112,15.85012208437547,0.587041558680573,1.332249999046326,0.6334770606849558,27,-0.6433514547534288,0.6563922604545952,0.017719626426697,0.919274648338976,0.079809154742222,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3405945647576717,0.10411458733592854,0.02588,0.2623190514145159,0.6335663612495555,1.0,0.8869058103811986,0.5346688650331213,0.3641015450781097,0.33974028754895214
574,0.900938,-0.456195,-0.534456,DSB+,32,28,28,0.00820437353104353,0.19273318763589486,0.007138266208736847,0.02924400009214878,0.006176454713503649,26,-0.004832068108953536,-0.0028496428858488802,0.0006252565653994677,0.005644492232168459,0.04256855620787215,False,,proton,calibration,1.1262391730130614,0.407363145095302,-2.7445654152646903,0.024270647052949804,0.02588,0.28569769602705164,0.6900316569199986,1.0,0.8766579617881919,0.4925036306136883,0.3064806265452348,0.27991191273971566
575,0.055108,-0.017718,-3.673573,DSB,30,29,18,1.298011422157288,15.75639732554555,0.5835702713165019,1.309315800666809,0.6248774559983863,27,-0.6236827522516248,0.6280257580801846,-0.03503930568695102,0.8857902015778769,0.0823799625852773,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.42166860505763415,0.10621278349889157,0.02588,0.26170469067220475,0.6320825258289037,1.0,0.8871747329853138,0.5357753591953138,0.365613625133033,0.34131029536158214
576,0.071629,0.015073,4.016166,DSB,30,30,42,1.285340070724487,15.733093243092299,0.5827071571515666,1.318987607955933,0.6244143556714419,27,-0.619162100367248,-0.6076879817992447,-0.01748919486999556,0.8677282187941232,0.0816965901660019,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.39056281754257427,0.10540776571800181,0.02588,0.261940403295348,0.6326518309866502,1.0,0.887071557367071,0.5353508384688327,0.3650334961587041,0.34070794165744867
577,-0.044597,-0.018156,-0.63092,DSB,29,29,27,1.262974500656128,15.40760369412601,0.5706519886713337,1.32038938999176,0.6157558092385084,27,0.5908089391887188,0.6219817670062182,-0.007108211517333984,0.8578852183039709,0.08197085839750291,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3356595442895981,0.10398686900621479,0.02588,0.26235644788355666,0.6336566831102285,1.0,0.8868894402938846,0.534601509571846,0.36400950044464986,0.33964471668736185
578,0.145027,0.033673,-3.3379,DSB+,30,30,19,1.292515516281128,15.608982581179589,0.5781104659696145,1.30450165271759,0.6222900547112985,27,-0.6359031414613125,-0.595586350187659,-0.012067496776581033,0.8713446679292159,0.08280587857401325,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.40817718851116586,0.10586362563866897,0.02588,0.2618069255756788,0.6323294487856522,1.0,0.8871299832942241,0.5355912345765836,0.36536200955916465,0.34104904039993733
579,-0.0355386,0.062169,3.38684,DSB+,29,30,40,1.290459513664246,15.944117840379478,0.5905228829770177,1.332249999046326,0.6303777560631596,27,0.6562921628355981,-0.6308282148092986,0.009722828865050936,0.9103615616885705,0.0809364009086784,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.40313008829693103,0.10573300668512457,0.02588,0.2618451713596889,0.6324218219551866,1.0,0.8871132424257339,0.5355223535194649,0.36526788012207384,0.3409513048659292
580,-0.021603,0.10396,2.591449,DSB,29,30,38,1.304223299026489,15.913482800126076,0.5893882518565213,1.349875092506409,0.6309066896382577,27,0.6287093684077265,-0.6354184988886118,-0.015396654605865479,0.8940185655938871,0.08195712499944226,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.43691759590030776,0.10660742738189996,0.02588,0.26158913726819355,0.6318034353499065,1.0,0.8872253117321895,0.5359834677265146,0.36589801593240684,0.3416055811669884
581,-0.031142,-0.001532,3.651575,DSB+,29,29,41,1.318987607955933,15.867348014377058,0.5876795560880391,1.332249999046326,0.6285833041816106,27,0.624227915890515,0.6289005037397144,0.0015477538108824573,0.8861031148364966,0.08312590149032743,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.47316120091761965,0.10754541187974799,0.02588,0.2613144914259476,0.6311400966943045,1.0,0.8873455239043925,0.5364780861212931,0.36657393690433565,0.3423073966583002
582,-0.311304,0.163271,2.75977,DSB,28,30,38,0.03293491899967194,8.163750658277424,0.3023611354917564,1.319302082061768,0.5320846166570693,27,0.6430805148556827,-0.006683603394776581,0.005376921966671942,0.643137722755573,0.004034287716305299,False,,proton,calibration,1.1262391730130614,0.407363145095302,-2.683856571653316,0.025841791925612187,0.02588,0.2852376581396102,0.6889205499347776,1.0,0.8768598863735086,0.49333445841111856,0.3076159946153934,0.2810907767387187
583,0.020576,-0.029681,0.903364,DSB,30,29,32,1.286301612854004,15.58083377336152,0.5770679175319082,1.308703303337097,0.6209081398905243,27,-0.6447791028767823,0.6188235906884076,0.03392803668975852,0.8943342996736195,0.08255666105963502,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.39292322284947034,0.1054688530073443,0.02588,0.26192251667774347,0.6326086303149122,1.0,0.8870793867582306,0.5353830528512569,0.3650775187363279,0.34075365073917113
584,0.123976,0.01477,3.823126,DSB,30,30,42,1.285340070724487,15.733093243092299,0.5827071571515666,1.318987607955933,0.6244143556714419,27,-0.619162100367248,-0.6076879817992447,-0.01748919486999556,0.8677282187941232,0.0816965901660019,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.39056281754257427,0.10540776571800181,0.02588,0.261940403295348,0.6326518309866502,1.0,0.887071557367071,0.5353508384688327,0.3650334961587041,0.34070794165744867
585,0.11046,-0.0667428,1.48465,DSB,30,29,34,1.272456526756287,15.754506903700534,0.5835002556926123,1.330419778823853,0.6268393355580483,27,-0.6556803695857527,0.6210435479879377,0.010602891445160023,0.9031745439639853,0.08076777867654636,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3589361372124577,0.10458926723105841,0.02588,0.2621800631264426,0.633230669642499,1.0,0.8869666510704504,0.5349191967882454,0.3644436360415965,0.34009548401064454
586,-0.0151409,-0.0408139,3.65436,DSB,29,29,41,1.318987607955933,15.867348014377058,0.5876795560880391,1.332249999046326,0.6285833041816106,27,0.624227915890515,0.6289005037397144,0.0015477538108824573,0.8861031148364966,0.08312590149032743,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.47316120091761965,0.10754541187974799,0.02588,0.2613144914259476,0.6311400966943045,1.0,0.8873455239043925,0.5364780861212931,0.36657393690433565,0.3423073966583002
587,0.006832,-0.057264,-1.772915,DSB,30,29,24,1.255071759223938,15.51551805017516,0.574648816673154,1.320207595825195,0.6191477098305622,27,-0.6297570271417501,0.6343229897320272,-0.02133578062057495,0.8940999855003251,0.08089138597661508,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.31625979856556824,0.1034848035868769,0.02588,0.26250345476935594,0.6340117416437672,1.0,0.8868250881890116,0.5343367299390555,0.3636476657279628,0.33926902008966536
588,0.127675,-0.019621,2.252481,DSB,30,29,37,1.25775682926178,15.71714565064758,0.58211650557954,1.349875092506409,0.6258286835868512,27,-0.6350257787853482,0.6594791132956744,0.03432840108871449,0.916159854892417,0.0800245068168518,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3228511411309686,0.10365538753246946,0.02588,0.2624535070660427,0.6338911054014877,1.0,0.8868469528660372,0.534426693137079,0.3637706049734255,0.3393966691352478
589,-0.018696,-0.00252,-2.074347,DSB,29,29,23,1.289421081542969,15.528970518615097,0.5751470562450036,1.299835443496704,0.6199452450168443,27,0.6193089419975875,0.6010020580142735,0.018186271190643533,0.8631788805545366,0.0830332622498841,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.40058093250367893,0.1056670345331952,0.02588,0.2618644882857927,0.6324684771810122,1.0,0.8871047870308184,0.5354875634164024,0.3652203376923466,0.3409019410866372
590,-0.03667,0.045674,-1.838117,DSB+,29,30,24,1.271477580070496,15.509907086379826,0.5744410031992528,1.320207595825195,0.6193126242779269,27,0.6288836272433401,-0.632744790054858,0.0022903680801394932,0.8921131272110332,0.08197841373188974,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.35653300698927076,0.10452707422088232,0.02588,0.2621982735038005,0.6332746522753172,1.0,0.8869586797219059,0.5348863983157697,0.3643988152754715,0.34004894616183473
591,-0.120358,-0.23179,2.30332,DSB+,29,29,37,1.291114449501038,15.724684031680226,0.5823957048770454,1.349875092506409,0.6255727696780002,27,0.6183061841875316,0.6444413382560016,0.02780187129974354,0.8935211916376128,0.08210749716177265,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.4047378327497061,0.10577461511156239,0.02588,0.26183298823582085,0.6323923966526167,1.0,0.8871185752066005,0.5355442954864356,0.36529786492611166,0.3409824383872307
592,-0.363191,-0.154045,-4.421748,DSB,28,29,15,0.02035034075379372,7.73536356468685,0.2864949468402537,1.286284208297729,0.5144582455749769,27,0.6231502328882926,0.006332734134048222,0.006625894689932464,0.6232176335364621,0.0026308189115626826,False,,proton,calibration,1.1262391730130614,0.407363145095302,-2.7147493472944064,0.02504228689202076,0.02588,0.2854717566069456,0.6894859565010336,1.0,0.8767571348131236,0.4929116824897843,0.3070382500052593,0.2804908987437263
593,0.080086,-0.014663,-0.454283,DSB+,30,29,28,1.188121199607849,15.300540624186397,0.5666866897846814,1.292195320129395,0.6137550115027138,27,-0.6407026606611905,0.6128931296989321,0.007588803768157959,0.8866766477995867,0.0776522365314101,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.1519087510489204,0.09923139847714606,0.02588,0.26374886983906715,0.6370197316837869,1.0,0.8862798647136976,0.5320933834025645,0.36058201959080843,0.33608592910819274
594,-0.0025884,0.0234086,4.50654,DSB+,29,30,44,1.261492252349854,15.52614870015532,0.575042544450197,1.306280851364136,0.6195766176779794,27,0.6218575695529578,-0.6422011330723764,-0.006176769733428955,0.8939615677500323,0.08124952792299053,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.332020903130916,0.10389270097302811,0.02588,0.26238402068337,0.6337232783436019,1.0,0.8868773704149295,0.5345518475114691,0.36394163473550456,0.33957425104420963
595,-0.001221,0.021435,-3.267446,DSB,29,30,19,1.294227004051208,15.570685928687453,0.5766920714328686,1.30450165271759,0.6235453786135168,27,0.6327289035543799,-0.6354884505271912,-0.011327981948852539,0.896838758819896,0.08311945986057295,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.4123785694919606,0.10597235737845194,0.02588,0.26177508846075837,0.6322525541607897,1.0,0.8871439189157404,0.5356485733187292,0.3654403658409555,0.34113039850937066
596,0.374322,-0.101624,1.97876,DSB+,31,29,36,0.03279296308755875,8.029477800766472,0.2973880666950545,1.349875092506409,0.5262257959289023,27,-0.6084397383965551,0.01206681039184332,0.0031208791770041006,0.6085673858004046,0.004084071704441894,False,,proton,calibration,1.1262391730130614,0.407363145095302,-2.684205046751818,0.025832773390062944,0.02588,0.2852402988050982,0.6889269278048389,1.0,0.8768587273363464,0.4933296895005318,0.3076094776586589,0.28108401011749756
597,0.0651443,0.0137869,1.84799,DSB+,30,30,35,1.305507779121399,15.618921902030706,0.5784785889641002,1.330419778823853,0.62221162620809,27,-0.6416696058586238,-0.6247154641896489,0.003290534019470548,0.8955557614657969,0.08358501228894542,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.4400707532498991,0.10668903109410738,0.02588,0.26156524335489223,0.6317457255510005,1.0,0.8872357702241065,0.5360264996623746,0.3659568212421518,0.34166663930701424
598,0.0108314,0.0109364,4.48183,DSB+,30,30,44,1.263242125511169,15.557595733553173,0.5762072493908582,1.306280851364136,0.6185404357470883,27,-0.6186011461541059,-0.6021283781155946,0.004039347171783558,0.8632741615969194,0.08119777291722813,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.33631651303668114,0.10400387135738931,0.02588,0.2623514695229663,0.6336446591196444,1.0,0.8868916195464739,0.5346104762047396,0.3640217538005387,0.3396574394690781
599,-0.057884,-0.066043,-1.493791,DSB,29,29,25,1.302712440490723,15.605837454553694,0.5779939797982849,1.32038938999176,0.6226840783134305,27,0.5956451315432785,0.601131276227534,0.010086476802825484,0.8463177128032044,0.08347597136547873,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.433208722002517,0.10651144172542513,0.02588,0.2616172422758206,0.6318713159987542,1.0,0.8872130099846769,0.5359328516325187,0.3658288464882248,0.3415337618427354
600,-0.023272,0.040778,-1.02445,DSB,29,30,26,1.261158585548401,15.49735050369054,0.5739759445811311,1.32038938999176,0.6209340859908435,27,0.64947163593024,-0.641739767976105,0.01899415254592851,0.9132382567056996,0.08137898057142008,False,,proton,calibration,1.1262391730130614,0.407363145095302,0.3312018138110542,0.10387150294143008,0.02588,0.262390227556997,0.6337382695015729,1.0,0.8868746533763333,0.534540668133837,0.36392635755237834,0.3395583885924928
