dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
906,158,0.065252,-0.04466,4.442113,DSB,2,2,1,DIRECT,1.0,0.0,7,0.845159514247
907,158,0.065948,-0.052858,4.174043,DSB,2,0,0,DIRECT,1.0,0.0,7,0.80883932087
908,158,0.064884,-0.052907,3.077239,DSB++,5,0,0,DIRECT,1.0,0.0,13,0.262863753365
909,158,0.065394,-0.052251,0.607919,DSB,2,1,1,DIRECT,1.0,0.0,13,0.993674894718
910,158,0.065568,-0.052628,-0.431982,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764420982277
911,159,0.000298593,-0.0487312,3.26362,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263446315165
912,159,0.000242,-0.048375,-0.001116,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.468745800919
913,159,0.000167,-0.047477,-2.322892,DSB,2,0,0,DIRECT,1.0,0.0,18,0.403869364958
914,159,-0.000601,-0.046933,-4.35665,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792513467746
915,159,-0.000994,-0.048387,-1.747121,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.003234840018
916,159,-0.001612,-0.047468,-1.904786,DSB,2,1,1,DIRECT,1.0,0.0,22,0.004012440265
917,160,-0.00826,-0.044781,0.76105,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.918311089035
918,160,-0.004296,-0.038865,-0.776356,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.79553939769
919,160,-0.001285,-0.039649,-2.319222,DSB,2,1,1,DIRECT,1.0,0.0,18,0.403882232898
920,160,-0.001059,-0.039951,-4.070649,DSB,2,1,1,DIRECT,1.0,0.0,18,0.782199796903
921,160,-0.001174,-0.039065,-2.341006,DSB,2,0,0,DIRECT,1.0,0.0,18,0.403886703548
922,160,-0.001336,-0.039629,-2.015807,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424705899584
923,161,0.00551357,-0.00811253,4.55062,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845823839899
924,161,0.006165,-0.008618,3.379176,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260229336623
925,161,0.006568,-0.008641,-1.156901,DSB,2,1,1,DIRECT,1.0,0.0,16,0.851643086184
926,161,0.150209,0.363388,1.309664,DSB,2,0,0,DIRECT,1.0,0.0,17,0.66051252061
927,161,0.006196,-0.008344,-3.78792,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715277054755
928,161,0.007662,-0.18211,-3.999111,DSB,2,0,0,DIRECT,1.0,0.0,18,0.781299592132
929,162,0.48434,-2.428789,-3.714624,DSB,2,1,1,DIRECT,1.0,0.0,8,0.437403800033
930,162,0.459462,-1.835501,-3.387367,DSB,2,0,0,DIRECT,1.0,0.0,8,0.965051049264
931,162,0.058916,-0.068787,0.60892,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993663255546
932,162,0.006995,-0.066874,0.107013,DSB+,3,2,1,DIRECT,1.0,0.0,16,0.493605925325
933,162,0.007378,-0.067852,-0.683462,DSB,2,0,0,DIRECT,1.0,0.0,16,0.79704567555
934,163,0.005538,0.004442,1.956524,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.430573421572
935,163,-0.007958,-0.004636,-0.661019,DSB+,3,2,1,DIRECT,1.0,0.0,16,0.79818835455
936,163,-0.03922,-0.187213,-0.237267,DSB,2,1,1,DIRECT,1.0,0.0,16,0.464068761787
937,163,-0.010606,-0.010282,-3.253445,DSB,2,1,1,DIRECT,1.0,0.0,18,0.621963773089
938,163,-0.01546,-0.00781,-2.150974,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425440857695
939,163,-0.014337,-0.010292,-1.597885,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.003760292285
940,163,-0.01144,-0.010636,-1.5966,DSB,2,2,1,DIRECT,1.0,0.0,23,0.003760100148
941,163,-0.017539,-0.007188,-1.622623,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003750581955
942,163,-0.019028,-0.009109,-1.621238,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003750663244
943,164,-0.122673,-1.10408,3.26377,DSB,2,0,0,DIRECT,1.0,0.0,7,0.109155040853
944,164,-0.028323,0.036265,2.072436,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474765683954
945,164,0.905267,-0.885934,-3.988538,DSB+,4,1,1,DIRECT,1.0,0.0,15,0.948188073272
946,164,-0.035188,0.040566,-3.088879,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.621337317164
947,164,-0.028302,0.036708,-2.772276,DSB,2,1,1,DIRECT,1.0,0.0,18,0.606671974256
948,164,-0.02846,0.036584,-3.217695,DSB,2,0,0,DIRECT,1.0,0.0,18,0.622062776016
949,165,-0.072756,-0.0189661,1.16276,DSB,2,1,1,DIRECT,1.0,0.0,13,0.90354350933
950,165,-0.073897,-0.018418,1.729375,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430140999553
951,165,-0.071173,-0.016358,0.71011,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917142850988
952,165,-0.079723,-0.01723,0.90996,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917910199263
953,165,-0.073421,-0.018265,0.304213,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.494265154194
954,165,-0.073549,-0.01789,-0.583554,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.766148847028
955,165,-0.072365,-0.018533,0.301322,DSB,2,1,1,DIRECT,1.0,0.0,16,0.494265897572
956,165,-0.071974,-0.018144,-0.466149,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764227529896
957,165,-0.072778,-0.018076,-1.160916,DSB,2,0,0,DIRECT,1.0,0.0,16,0.847673227144
958,165,-0.088524,-0.031686,-2.413784,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.406568326317
959,165,-0.089353,-0.033116,-2.413025,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.406568430934
960,165,-0.072507,-0.01799,-2.537116,DSB,2,0,0,DIRECT,1.0,0.0,18,0.406382574648
961,165,1.137947,1.630445,2.868305,DSB+,3,1,1,DIRECT,1.0,0.0,25,0.970098041233
962,165,-0.331101,2.16874,-1.296523,DSB,2,0,0,DIRECT,1.0,0.0,31,0.958740091299
963,166,-0.052981,0.083469,3.524358,DSB+,3,2,1,DIRECT,1.0,0.0,13,0.260888005436
964,166,-0.051071,0.100462,0.139372,DSB,2,0,0,DIRECT,1.0,0.0,16,0.679195792347
965,166,-0.187665,0.218884,0.199212,DSB,2,0,0,DIRECT,1.0,0.0,16,0.6817162118
966,166,-0.062195,0.105132,-1.152577,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.03783589689
967,166,-0.061102,0.104208,-1.650683,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003895268837
968,166,-0.061562,0.104771,-1.298364,DSB,2,0,0,DIRECT,1.0,0.0,23,0.038623911652
969,167,-1.6192,0.696089,3.702773,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.68380270403
970,167,-0.064011,-0.097069,3.307065,DSB+,3,2,1,DIRECT,1.0,0.0,13,0.259096982432
971,167,-0.074113,-0.108577,3.62541,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.196334916408
972,167,-0.073649,-0.108937,-0.339073,DSB,2,1,1,DIRECT,1.0,0.0,16,0.411726598999
973,167,-0.13049,-0.102581,-4.192801,DSB,2,1,1,DIRECT,1.0,0.0,18,0.781886962999
974,168,-0.00343891,0.0322114,4.48879,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845734049854
975,168,-0.003194,0.031639,1.169308,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.903614242998
976,168,-0.03565,-0.006632,2.086591,DSB,2,0,0,DIRECT,1.0,0.0,13,0.47473208977
977,168,-0.001582,0.026751,2.325643,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481305895416
978,168,0.046006,0.057595,3.712621,DSB,2,2,1,DIRECT,1.0,0.0,17,0.020000006974
979,168,0.117754,0.031543,3.676182,DSB,2,2,1,DIRECT,1.0,0.0,17,0.018592400872
980,168,-0.00296,0.031396,-2.482079,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.404687507846
981,168,-0.003063,0.03108,-1.588949,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.00413975634
982,169,-0.022508,0.023925,3.637256,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196730691346
983,170,0.066542,-0.030944,4.405096,DSB,2,2,1,DIRECT,1.0,0.0,7,0.845138819429
984,170,0.066292,-0.03086,4.457981,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845177125553
985,170,0.066852,-0.032172,4.012604,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036357326984
986,170,0.065328,-0.031235,-4.523664,DSB,2,1,1,DIRECT,1.0,0.0,18,0.87630593892
987,170,0.06541,-0.031206,-3.80846,DSB,2,1,1,DIRECT,1.0,0.0,18,0.715199847119
988,170,0.065776,-0.039117,-4.54386,DSB,2,0,0,DIRECT,1.0,0.0,18,0.876309265753
989,170,0.400219,-0.058731,-1.797646,DSB,2,0,0,DIRECT,1.0,0.0,22,0.007186694199
990,171,-0.050194,-0.116866,3.159081,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.261163073972
991,171,-0.036194,-0.100389,1.467587,DSB,2,1,1,DIRECT,1.0,0.0,13,0.422364173754
992,171,-0.199587,-0.026564,-0.784717,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.799437142375
993,171,-0.007971,-0.08367,-0.871437,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797397567882
994,172,0.039439,-0.059928,3.096505,DSB+,4,1,1,MIXED,1.0,0.0,13,0.263291005154
995,172,0.022841,-0.050731,3.636917,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196246911711
996,172,0.022218,-0.0507,2.190968,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473626485364
997,172,0.021136,-0.049542,-1.197709,DSB,2,1,1,DIRECT,1.0,0.0,16,0.851547511894
998,172,0.022033,-0.050724,-1.199825,DSB,2,0,0,DIRECT,1.0,0.0,16,0.851548335637
999,172,0.021635,-0.05023,-2.011046,DSB,2,1,1,DIRECT,1.0,0.0,18,0.424731140274
1000,172,0.021724,-0.050415,-2.276378,DSB,2,0,0,DIRECT,1.0,0.0,18,0.405163858736
1001,172,0.021289,-0.050546,-1.895795,DSB,2,0,0,DIRECT,1.0,0.0,22,0.00403866974
1002,173,-0.0748288,-0.0271861,1.03917,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.904203427616
1003,173,-0.094821,0.032295,2.24388,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.475099003746
1004,173,-0.103163,0.070213,3.950813,DSB,2,1,1,DIRECT,1.0,0.0,13,0.194084284594
1005,173,-0.095244,0.031698,-2.175062,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.420519920547
1006,173,-0.102392,0.035471,-1.734591,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004746887387
1007,173,-0.094604,0.032112,-1.6447,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.003822042303
1008,174,-0.958725,-1.004979,0.006545,DSB,2,0,0,DIRECT,1.0,0.0,11,0.700387617125
1009,174,-0.033308,0.022503,-0.402951,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.765812779939
1010,174,-0.024317,0.025053,-3.516514,DSB+,4,2,1,DIRECT,1.0,0.0,18,0.700378296494
1011,174,-0.029403,0.027822,-2.329852,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.405274202188
1012,174,-0.025004,0.024654,-2.064354,DSB,2,2,1,DIRECT,1.0,0.0,18,0.424525608943
1013,174,-0.024925,0.024505,-1.94975,DSB,2,1,1,DIRECT,1.0,0.0,22,0.003840860938
1014,174,-0.034835,0.014063,-1.856857,DSB,2,0,0,DIRECT,1.0,0.0,22,0.005232427343
1015,174,0.399529,0.175236,-1.038358,DSB,2,1,1,DIRECT,1.0,0.0,23,0.032891587188
1016,175,-0.050359,0.0918323,2.76296,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.553762320842
1017,175,-0.095198,0.14063,4.221306,DSB,2,0,0,DIRECT,1.0,0.0,13,0.144050887371
1018,175,-0.050418,0.089954,-4.216726,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.885484636587
1019,175,-0.049984,0.091511,-2.871168,DSB,2,2,1,DIRECT,1.0,0.0,18,0.608600498258
1020,175,-0.049945,0.09138,-2.614764,DSB,2,1,1,DIRECT,1.0,0.0,18,0.521312976184
1021,175,-0.049564,0.092565,-4.272411,DSB,2,1,1,DIRECT,1.0,0.0,18,0.88527946793
1022,175,-0.035199,0.074055,-1.936692,DSB,2,1,1,DIRECT,1.0,0.0,22,0.003955863179
1023,176,-0.313328,-0.593757,2.90969,DSB,2,0,0,DIRECT,1.0,0.0,7,0.346786279341
1024,176,0.001621,0.017016,3.77482,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196081870589
1025,176,0.002051,0.016487,2.459491,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480653166212
1026,176,0.001357,0.016933,1.159169,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903605632104
1027,176,0.024307,-0.889523,-3.153335,DSB,2,2,1,DIRECT,1.0,0.0,15,0.346886438644
1028,176,-0.141396,0.050119,-0.007266,DSB,2,1,1,DIRECT,1.0,0.0,16,0.679496056749
1029,176,0.001213,0.017247,-2.483987,DSB,2,0,0,DIRECT,1.0,0.0,18,0.404675462897
1030,176,0.000898,0.017477,-3.179434,DSB,2,0,0,DIRECT,1.0,0.0,18,0.623379023236
1031,176,0.100001,0.050445,-3.454352,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700695621971
1032,176,-0.000563,0.017436,-1.861061,DSB,2,0,0,DIRECT,1.0,0.0,22,0.00526044668
1033,177,-0.0197954,0.0166272,2.34258,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.481291123331
1034,177,-0.02017,0.016003,-0.75447,DSB+,3,2,1,DIRECT,1.0,0.0,16,0.796866387532
1035,177,-0.019466,0.01477,-3.383242,DSB,2,1,1,DIRECT,1.0,0.0,18,0.699638686396
1036,178,0.021674,0.084222,2.141398,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.474234208949
1037,178,0.023781,0.086539,1.01639,DSB,2,2,1,DIRECT,1.0,0.0,13,0.904316421758
1038,178,0.021403,0.084644,2.121941,DSB,2,1,1,DIRECT,1.0,0.0,13,0.474212543224
1039,178,0.021721,0.084151,-0.140622,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.710501900636
1040,178,0.022241,0.083975,-0.144424,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710502081458
1041,178,0.013482,0.083477,-0.409859,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765878886996
1042,178,0.021767,0.08375,4.124223,DSB+,4,0,0,DIRECT,1.0,0.0,17,0.036918348217
1043,178,0.022016,0.08421,3.987658,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037646687534
1044,178,-0.54921,-0.123964,-3.548559,DSB,2,0,0,DIRECT,1.0,0.0,18,0.218484512441
1045,178,0.02192,0.083543,-4.215205,DSB,2,0,0,DIRECT,1.0,0.0,18,0.885551535923
1046,178,0.063686,0.326959,-3.443781,DSB,2,0,0,DIRECT,1.0,0.0,18,0.962969383371
1047,178,0.02859,0.054065,-1.457202,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.003374391626
1048,179,-0.624818,-0.439614,1.376575,DSB,2,0,0,DIRECT,1.0,0.0,7,0.990648652408
1049,179,0.004058,0.057754,0.773975,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.918633243593
1050,179,0.003441,0.017865,2.477685,DSB,2,1,1,DIRECT,1.0,0.0,13,0.480656557636
1051,179,0.00279,0.017727,-3.363428,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.699645054108
1052,179,0.002185,0.018659,-3.035412,DSB,2,0,0,DIRECT,1.0,0.0,18,0.62263044394
1053,179,0.020224,0.005288,-3.315488,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699860286959
1054,180,0.068715,0.0747316,3.00748,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.559535313285
1055,180,0.066528,0.083233,1.385528,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.826840300218
1056,180,0.06786,0.072706,2.417475,DSB,2,0,0,DIRECT,1.0,0.0,13,0.479782561061
1057,180,0.06849,0.072646,0.842911,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917467221358
1058,180,0.066338,0.077167,0.52588,DSB,2,0,0,DIRECT,1.0,0.0,13,0.99443651881
1059,180,0.068111,0.072835,4.090308,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.035582628212
1060,180,0.065315,0.07397,4.04672,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037893319552
1061,180,0.067269,0.072339,-3.27933,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700877216843
1062,181,-0.022533,0.00674,2.477313,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.480638541847
1063,181,-0.022966,0.010084,0.916758,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.91794253782
1064,181,-0.143265,0.271716,0.19009,DSB,2,1,1,DIRECT,1.0,0.0,16,0.681542957867
1065,181,-0.020277,0.012275,-2.07653,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.424517281398
1066,181,-0.017837,0.011645,-2.004429,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.425891514553
1067,181,-0.020112,0.012407,-3.036337,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.622617157531
1068,181,-0.200332,1.628273,2.312593,DSB,2,1,1,DIRECT,1.0,0.0,25,0.923690729073
1069,182,-0.011422,0.01555,2.210126,DSB,2,1,1,DIRECT,1.0,0.0,13,0.474103642181
1070,182,-0.012719,0.018762,2.354506,DSB,2,1,1,DIRECT,1.0,0.0,13,0.481299943497
1071,182,-0.013072,0.019086,3.78789,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196084332603
1072,182,-0.012797,0.018874,-3.621393,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715891661017
1073,182,-1.339236,1.40955,-0.928945,DSB,2,1,1,DIRECT,1.0,0.0,26,0.95015679568
1074,182,-1.252017,1.714731,-1.577072,DSB,2,0,0,DIRECT,1.0,0.0,27,0.799847341319
1075,182,1.726462,2.34406,-0.134741,DSB,2,0,0,DIRECT,1.0,0.0,34,0.898366436417
1076,183,-0.0586069,-0.0290732,2.07786,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.474728901462
1077,183,-0.058765,-0.028046,-1.219856,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.84761207594
1078,183,-0.05789,-0.028562,-4.107165,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.783568422565
1079,183,-0.220634,0.019745,-4.448182,DSB,2,1,1,DIRECT,1.0,0.0,18,0.878885601578
1080,184,-0.007892,0.011919,-1.160549,DSB,2,1,1,DIRECT,1.0,0.0,16,0.851657759526
1081,184,-0.020745,0.012626,-2.920446,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.607073565556
1082,184,-0.00734,0.014865,-2.201602,DSB,2,0,0,DIRECT,1.0,0.0,18,0.42524783163
1083,184,-0.004519,0.012483,-3.389294,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699640764795
1084,185,-0.015487,-0.039637,0.766214,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918309839563
1085,185,-0.007355,-0.036041,0.765691,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918310295035
1086,185,-0.000568,-0.037147,0.268848,DSB,2,0,0,DIRECT,1.0,0.0,16,0.492988339012
1087,185,-0.00406,-0.0375,-3.782593,DSB,2,1,1,DIRECT,1.0,0.0,18,0.715239273927
1088,185,-0.00025,-0.037509,-3.073632,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621427364841
1089,185,-0.000233,-0.037529,-3.251309,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621941705794
1090,185,9.4e-05,-0.037885,-4.351293,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792525631261
1091,186,-3.27722,-1.95347,1.75282,DSB,2,0,0,DIRECT,1.0,0.0,4,0.063212405856
1092,186,-2.601367,-1.818879,1.857498,DSB,2,0,0,DIRECT,1.0,0.0,4,0.083655875111
1093,186,0.087102,-0.010242,0.740886,DSB,2,1,1,DIRECT,1.0,0.0,13,0.91735126049
1094,186,0.087193,-0.009332,-0.70107,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797119832519
1095,186,0.087297,-0.010423,3.978839,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036173081805
1096,186,0.086929,-0.009757,-1.871265,DSB+,4,0,0,DIRECT,1.0,0.0,22,0.004104436237
1097,186,0.082047,0.002258,-1.602863,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.003590605366
1098,187,-0.014175,0.03349,3.760418,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196100717308
1099,187,-0.014426,0.033856,0.78535,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918604961205
1100,188,0.0964404,-0.0195076,2.8815,DSB,2,0,0,DIRECT,1.0,0.0,13,0.313002955648
1101,188,0.096544,-0.019488,1.537235,DSB,2,0,0,DIRECT,1.0,0.0,13,0.422638029749
1102,188,0.089584,-0.020971,2.030681,DSB,2,0,0,DIRECT,1.0,0.0,13,0.472866147674
1103,188,-0.013579,-0.082992,-1.155676,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.851568721604
1104,188,-0.007684,-0.070824,-1.155841,DSB,2,0,0,DIRECT,1.0,0.0,16,0.851581606821
1105,188,0.096382,-0.019484,3.976567,DSB,2,1,1,DIRECT,1.0,0.0,17,0.03615899333
1106,188,0.096878,-0.018038,-4.379052,DSB,2,0,0,DIRECT,1.0,0.0,18,0.875950149115
1107,189,0.021767,0.029684,1.930108,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.430600386782
1108,189,0.021856,0.029139,-0.268503,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.711148505476
1109,189,0.015494,0.033057,-2.490446,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.404691050889
1110,189,0.021216,0.029824,-4.223424,DSB,2,1,1,DIRECT,1.0,0.0,18,0.885204352642
1111,189,-0.015583,0.038153,-4.414748,DSB,2,0,0,DIRECT,1.0,0.0,18,0.875758036708
1112,190,-0.037467,-0.034257,3.529345,DSB,2,1,1,DIRECT,1.0,0.0,13,0.259981473343
1113,190,-0.017034,-0.032106,3.253889,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263462570614
1114,190,-0.056976,-0.034545,-0.993491,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.852182276263
1115,190,-0.001689,-0.015502,-2.327233,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.403908289603
1116,190,-0.037419,-0.034288,-2.152953,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.425421873126
1117,190,-0.037526,-0.034198,-1.934127,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003775480061
1118,191,-0.03184,0.164269,2.425578,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.482054994011
1119,191,-0.006401,0.014604,2.231191,DSB,2,2,1,DIRECT,1.0,0.0,13,0.474106879729
1120,191,-0.006868,0.015627,2.488434,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480647005021
1121,191,-0.677515,-0.421772,-1.854731,DSB,2,0,0,DIRECT,1.0,0.0,15,0.562012471336
1122,191,0.302513,-0.098962,3.333084,DSB,2,0,0,DIRECT,1.0,0.0,17,0.008578145008
1123,191,-0.018835,0.030261,-3.297717,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.701030327885
1124,191,-0.010439,0.020507,-1.443254,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.003351512491
1125,192,0.063244,-0.060665,0.878895,DSB,2,1,1,DIRECT,1.0,0.0,13,0.916657864966
1126,192,0.063008,-0.062388,-3.21473,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.621881216017
1127,192,0.070969,-0.063897,-2.147715,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.425172646597
1128,192,0.063469,-0.061037,-3.655922,DSB,2,1,1,DIRECT,1.0,0.0,18,0.714438016287
1129,192,0.071074,-0.076386,-2.621966,DSB,2,0,0,DIRECT,1.0,0.0,18,0.324037910554
1130,192,0.063593,-0.061078,-2.760347,DSB,2,0,0,DIRECT,1.0,0.0,18,0.324791378969
1131,192,0.063639,-0.061432,-2.7703,DSB,2,0,0,DIRECT,1.0,0.0,18,0.324792613454
1132,192,0.063617,-0.061195,-3.477367,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700301074909
1133,192,0.063616,-0.061195,-3.471751,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700302093185
1134,193,0.166523,1.303209,3.531709,DSB+,3,0,0,DIRECT,1.0,0.0,25,0.20219268784
1135,194,-0.000461,-0.032488,3.248271,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263465408085
1136,194,-0.000926,-0.032087,-0.290212,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.710819296215
1137,194,-0.001048,-0.032384,-0.297127,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.710820354357
1138,194,-0.03554,-0.079839,-1.2117,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.8469273914
1139,194,-0.000958,-0.032491,-0.402678,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765516875348
1140,194,-0.000745,-0.031655,-0.792625,DSB,2,0,0,DIRECT,1.0,0.0,16,0.795541835434
1141,194,0.089543,0.23549,4.338064,DSB,2,1,1,DIRECT,1.0,0.0,17,0.040973980957
1142,194,-0.006305,-0.038574,-2.00855,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.42470781757
1143,194,-0.001197,-0.032493,-2.153213,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425457554631
1144,194,0.005678,-0.053154,-3.650521,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714500856468
1145,195,-0.072528,0.116529,3.922393,DSB,2,0,0,DIRECT,1.0,0.0,13,0.194132718568
1146,195,-0.073526,0.118415,-4.478043,DSB+,4,0,0,DIRECT,1.0,0.0,18,0.878076762664
1147,195,-0.064156,0.119696,-2.949619,DSB+,4,0,0,DIRECT,1.0,0.0,18,0.607217198263
1148,195,-0.073373,0.118173,-2.898278,DSB,2,1,1,DIRECT,1.0,0.0,18,0.608569308326
1149,195,-0.07362,0.118205,-3.069826,DSB,2,0,0,DIRECT,1.0,0.0,18,0.622737355942
1150,195,-0.077919,0.122139,-4.113575,DSB,2,0,0,DIRECT,1.0,0.0,18,0.884635024787
1151,195,-0.073706,0.118149,-1.797539,DSB+,4,0,0,DIRECT,1.0,0.0,22,0.004615616324
1152,195,-0.073249,0.117835,-1.422356,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.004924652564
1153,196,-0.032635,-0.079544,1.463566,DSB+,3,2,1,DIRECT,1.0,0.0,13,0.42237553595
1154,196,-0.023408,-0.006333,3.663181,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.196703935407
1155,196,-0.037905,-0.083949,1.464563,DSB,2,0,0,DIRECT,1.0,0.0,13,0.422376120678
1156,196,-0.022453,-0.006578,-0.660444,DSB,2,1,1,DIRECT,1.0,0.0,16,0.798175275117
1157,196,0.012674,-0.031374,-3.612848,DSB,2,1,1,DIRECT,1.0,0.0,18,0.715781770907
1158,196,-0.022215,-0.006812,-3.461164,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700569983457
1159,196,-0.021641,-0.006655,-1.937294,DSB,2,1,1,DIRECT,1.0,0.0,22,0.003800210709
