dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
74,25368,-1.860073,-2.376039,-3.174035,DSB,2,2,1,DIRECT,1.0,0.0,8,0.007346629767
75,25703,-0.810729,-2.57406,-3.25906,DSB,2,1,1,DIRECT,1.0,0.0,5,0.654425260316
76,25836,1.92241,-1.49973,3.60695,DSB,2,0,0,DIRECT,1.0,0.0,6,0.600909276701
77,25871,-2.92669,-1.52406,2.79459,DSB+,4,1,1,DIRECT,1.0,0.0,4,0.166396551377
78,26346,-1.52301,0.705118,-4.21505,DSB,2,0,0,DIRECT,1.0,0.0,22,0.600161036606
79,26598,-0.641382,0.333962,-2.618299,DSB,2,1,1,DIRECT,1.0,0.0,18,0.516007625911
80,26692,1.70275,2.17617,-1.96452,DSB,2,0,0,DIRECT,1.0,0.0,35,0.510731830794
81,27418,3.01144,2.83827,-1.28248,DSB,2,1,1,DIRECT,1.0,0.0,43,0.367720870526
82,27445,1.97253,-2.54647,-3.08494,DSB,2,0,0,DIRECT,1.0,0.0,9,0.266855949029
83,27594,2.13322,1.46837,-2.94852,DSB+,3,0,0,DIRECT,1.0,0.0,32,0.859275899219
84,27594,2.13392,1.468655,-2.948731,DSB+,3,0,0,DIRECT,1.0,0.0,32,0.859275932266
85,27743,1.83379,-0.750958,1.89503,DSB,2,0,0,DIRECT,1.0,0.0,14,0.075438687845
86,28244,-0.977881,-2.486549,-3.220444,DSB,2,1,1,DIRECT,1.0,0.0,5,0.652563014543
87,28293,0.463879,-3.177819,-0.130017,DSB,2,2,1,DIRECT,1.0,0.0,5,0.10898842483
88,28362,-3.05668,-1.140009,0.499752,DSB,2,1,1,DIRECT,1.0,0.0,11,0.082532957526
89,28362,-2.938569,-0.90125,0.11945,DSB,2,0,0,DIRECT,1.0,0.0,11,0.37624668136
90,28872,0.0395575,-3.9932,0.664225,DSB,2,0,0,DIRECT,1.0,0.0,1,0.438652833284
91,28994,-2.54619,3.14655,-1.37867,DSB,2,0,0,DIRECT,1.0,0.0,39,0.014557268584
92,29052,-0.464877,2.33397,3.77185,DSB,2,0,0,DIRECT,1.0,0.0,29,0.035365637213
93,29060,-0.767308,-2.73288,-3.30096,DSB,2,0,0,DIRECT,1.0,0.0,5,0.653345845574
94,30018,-1.97498,-0.761697,1.91426,DSB,2,0,0,DIRECT,1.0,0.0,7,0.405767257699
95,30110,-0.618971,-0.786987,1.124799,DSB+,3,1,1,DIRECT,1.0,0.0,11,0.845295255947
96,30439,0.9577,-1.970324,3.205522,DSB,2,0,0,DIRECT,1.0,0.0,6,0.170507502933
97,30543,-2.29636,0.897174,-0.104338,DSB,2,0,0,DIRECT,1.0,0.0,19,0.662430037921
98,30762,-1.35569,3.32375,-2.04086,DSB,2,0,0,DIRECT,1.0,0.0,41,0.200073975792
99,30769,-2.20154,0.933563,-1.16606,DSB,2,1,1,DIRECT,1.0,0.0,20,0.979750681904
100,30884,1.02173,-2.90934,2.73304,DSB,2,0,0,DIRECT,1.0,0.0,2,0.257848144474
101,31372,-0.138151,-0.432232,-2.324354,DSB,2,1,1,DIRECT,1.0,0.0,15,0.716123197141
102,31470,-2.2378,0.444099,-0.608672,DSB,2,0,0,DIRECT,1.0,0.0,16,0.732821179439
103,31691,-0.355884,-2.00577,1.87663,DSB,2,0,0,DIRECT,1.0,0.0,4,0.378942842636
104,32301,1.21548,-1.6038,0.408414,DSB,2,0,0,DIRECT,1.0,0.0,6,0.979934968697
105,33200,-1.44089,2.30766,-0.30271,DSB+,3,2,1,DIRECT,1.0,0.0,28,0.706789268771
106,33346,1.9465,2.70948,1.73237,DSB,2,1,1,DIRECT,1.0,0.0,37,0.452700270027
107,33697,-0.129155,1.539773,0.873105,DSB,2,0,0,DIRECT,1.0,0.0,26,0.74613958253
108,33752,-0.685112,-2.9758,-0.461487,DSB+,3,2,1,DIRECT,1.0,0.0,3,0.337418331943
109,34171,-2.05146,-2.51834,-1.00489,DSB,2,1,1,DIRECT,1.0,0.0,3,0.612160152645
110,34925,2.40232,2.73166,0.943953,DSB+,3,0,0,DIRECT,1.0,0.0,39,0.387269762691
111,34940,0.306682,-1.59011,-1.9921,DSB,2,2,1,DIRECT,1.0,0.0,8,0.802093157875
112,35432,0.795569,-0.0109806,3.91569,DSB,2,0,0,DIRECT,1.0,0.0,14,0.156256932109
113,35543,-0.0136072,-3.95555,-1.28713,DSB,2,0,0,DIRECT,1.0,0.0,1,0.938925304323
114,35616,3.88569,2.31076,-0.544516,DSB,2,0,0,DIRECT,1.0,0.0,36,0.818992729484
115,35771,-0.59136,1.75998,0.571979,DSB+,3,2,1,DIRECT,1.0,0.0,26,0.794147631906
116,35773,3.26282,-0.637688,2.59268,DSB,2,0,0,DIRECT,1.0,0.0,14,0.275983562362
117,35891,2.63643,1.08085,-2.20164,DSB,2,0,0,DIRECT,1.0,0.0,32,0.309047013179
118,36061,2.372335,2.574717,-0.83355,DSB+,3,1,1,DIRECT,1.0,0.0,41,0.399826743104
119,36170,-0.493968,-1.13628,-3.11768,DSB,2,0,0,DIRECT,1.0,0.0,9,0.882021192617
120,36282,-2.987526,1.445154,-1.783081,DSB,2,1,1,DIRECT,1.0,0.0,27,0.123600011787
121,36434,-2.00464,0.279782,2.559,DSB,2,0,0,DIRECT,1.0,0.0,13,0.280959397693
122,37114,-1.3932,-2.92663,2.46653,DSB,2,1,1,DIRECT,1.0,0.0,2,0.100943346971
123,37400,-2.73695,-2.49508,-0.884932,DSB+,3,1,1,DIRECT,1.0,0.0,3,0.6275975854
124,37410,2.09315,1.47403,-0.7105,DSB,2,0,0,DIRECT,1.0,0.0,30,0.522637244244
125,37699,1.531672,-2.182315,-1.199323,DSB,2,1,1,DIRECT,1.0,0.0,9,0.167585346837
126,38135,1.18003,-0.481459,3.96556,DSB,2,1,1,DIRECT,1.0,0.0,7,0.741788575356
127,38395,0.294087,-0.0179063,4.5875,DSB+,3,1,1,DIRECT,1.0,0.0,7,0.847920347194
128,38467,-2.51713,1.84064,0.72567,DSB,2,0,0,DIRECT,1.0,0.0,26,0.291394693755
129,38567,-2.76264,1.73123,-1.12794,DSB,2,2,1,DIRECT,1.0,0.0,26,0.969359153058
130,38739,0.298648,1.596177,-0.608614,DSB,2,0,0,DIRECT,1.0,0.0,27,0.654928716923
131,39065,2.94465,0.234226,0.770519,DSB,2,0,0,DIRECT,1.0,0.0,21,0.456950308787
132,39502,0.936905,-0.565052,2.03914,DSB,2,0,0,DIRECT,1.0,0.0,7,0.946506052991
133,40955,-1.05691,1.20487,3.94882,DSB,2,1,1,DIRECT,1.0,0.0,17,0.398039239892
134,41111,3.21004,0.910359,2.60154,DSB,2,1,1,DIRECT,1.0,0.0,24,0.351245427498
135,41111,3.219926,0.940691,2.357706,DSB,2,0,0,DIRECT,1.0,0.0,24,0.340289521563
136,41295,0.54979,0.82838,3.0429,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.540329984182
137,41613,1.13166,2.12925,0.352212,DSB,2,0,0,DIRECT,1.0,0.0,31,0.818747714224
138,42353,-4.4722,-0.318115,-0.889485,DSB,2,0,0,DIRECT,1.0,0.0,12,0.157578972183
139,42897,-1.82803,3.98478,-0.226923,DSB,2,0,0,DIRECT,1.0,0.0,45,0.097417737663
140,43764,-0.369281,0.798683,-2.06154,DSB,2,0,0,DIRECT,1.0,0.0,22,0.29132623646
141,44145,-2.00047,-1.11257,3.16105,DSB,2,1,1,DIRECT,1.0,0.0,4,0.858476097793
142,44251,0.423388,-1.44305,-0.718336,DSB,2,0,0,DIRECT,1.0,0.0,11,0.606055974009
143,44444,0.495763,3.35045,-3.10764,DSB,2,1,1,DIRECT,1.0,0.0,45,0.956312839403
144,44574,0.633399,-4.06493,-1.22029,DSB,2,0,0,DIRECT,1.0,0.0,1,0.94191539384
145,45390,-0.020825,2.389502,-0.213021,DSB,2,0,0,DIRECT,1.0,0.0,31,0.862895907415
146,45422,2.52723,-0.575073,1.9498,DSB,2,1,1,DIRECT,1.0,0.0,14,0.33310823753
147,46031,1.14676,-0.192383,-0.13296,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.776836431411
148,46087,-3.57773,-1.58523,2.074,DSB+,3,1,1,DIRECT,1.0,0.0,4,0.124438343468
149,46467,-1.40722,-1.89411,0.215977,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.607173926184
150,46859,0.893172,3.82516,1.55638,DSB,2,0,0,DIRECT,1.0,0.0,45,0.623586912648
151,47238,0.451444,-4.11034,-0.0350239,DSB,2,0,0,DIRECT,1.0,0.0,1,0.386382622323
152,48432,-2.27379,1.14941,2.98782,DSB,2,1,1,DIRECT,1.0,0.0,20,0.168907832282
153,48941,-0.0521823,0.173917,1.31476,DSB,2,0,0,DIRECT,1.0,0.0,13,0.828603884074
154,49360,-0.616563,-2.22659,-2.20774,DSB,2,0,0,DIRECT,1.0,0.0,8,0.298366311066
155,49487,1.736076,-0.505309,0.369782,DSB,2,0,0,DIRECT,1.0,0.0,14,0.344869094705
156,49553,-0.240627,1.02218,-0.720442,DSB,2,0,0,DIRECT,1.0,0.0,23,0.443620837453
157,49898,0.484438,-1.99351,-2.1986,DSB+,3,0,0,DIRECT,1.0,0.0,8,0.580635085975
158,50025,-1.31207,1.71999,1.18933,DSB+,3,1,1,DIRECT,1.0,0.0,26,0.31265152801
159,50036,1.09505,0.441578,2.75961,DSB,2,1,1,DIRECT,1.0,0.0,14,0.658523542395
160,50674,-0.0722417,-0.278345,1.10565,DSB,2,1,1,DIRECT,1.0,0.0,13,0.400329171298
161,50983,0.598852,-1.314857,-4.408071,DSB,2,0,0,DIRECT,1.0,0.0,15,0.213540461189
162,50983,0.606443,-1.297453,-4.411254,DSB,2,0,0,DIRECT,1.0,0.0,15,0.213564718079
163,51176,-2.08836,0.732288,-3.0691,DSB,2,0,0,DIRECT,1.0,0.0,22,0.210066123014
164,51219,1.5708,-1.42024,-2.80539,DSB,2,0,0,DIRECT,1.0,0.0,9,0.897428835282
165,51321,-2.09252,-1.06374,-0.268703,DSB,2,1,1,DIRECT,1.0,0.0,11,0.445202196711
166,51683,-0.271035,1.30455,1.43096,DSB,2,0,0,DIRECT,1.0,0.0,25,0.667760558913
167,51877,1.40995,0.103526,2.19952,DSB,2,0,0,DIRECT,1.0,0.0,14,0.49081751797
168,51907,0.399221,1.35406,-2.49416,DSB,2,0,0,DIRECT,1.0,0.0,32,0.221097513957
169,51965,1.62977,0.690203,3.82276,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.489193337127
170,52016,0.0391525,2.11067,-1.47714,DSB,2,2,1,DIRECT,1.0,0.0,34,0.095841484375
171,52225,3.346415,0.627132,-0.352683,DSB,2,0,0,DIRECT,1.0,0.0,23,0.838009759104
172,52225,4.012975,0.913641,-0.178388,DSB+,3,0,0,DIRECT,1.0,0.0,24,0.730740046911
173,52247,-1.20248,-0.818728,1.17424,DSB,2,0,0,DIRECT,1.0,0.0,11,0.290966107533
174,52591,-3.74369,-1.84858,-1.89358,DSB+,3,0,0,DIRECT,1.0,0.0,8,0.080955986054
175,54575,-0.138431,1.226035,-1.210455,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.873842172395
176,54577,-2.948785,1.041308,0.865543,DSB,2,1,1,DIRECT,1.0,0.0,20,0.327530725465
177,54788,-0.288965,-2.60329,-3.60197,DSB+,3,1,1,DIRECT,1.0,0.0,8,0.406136650231
178,54826,2.70698,-0.156949,-1.13516,DSB+,3,0,0,DIRECT,1.0,0.0,21,0.26556549438
179,55174,2.18689,-1.76268,0.433178,DSB,2,2,1,DIRECT,1.0,0.0,6,0.969102667023
180,55220,2.433376,1.807152,-1.259152,DSB+,3,0,0,DIRECT,1.0,0.0,36,0.585803312181
181,55306,-1.55821,3.302166,-0.622808,DSB,2,0,0,DIRECT,1.0,0.0,39,0.176864230709
182,55423,-0.733479,2.79369,1.11293,DSB+,3,0,0,DIRECT,1.0,0.0,31,0.491894946838
183,55590,-2.99775,-3.19125,-0.779374,DSB,2,0,0,DIRECT,1.0,0.0,3,0.051143002212
184,56644,2.32391,3.28976,-1.28014,DSB,2,1,1,DIRECT,1.0,0.0,46,0.076840335317
185,56655,-0.11514,1.09782,3.85294,DSB,2,0,0,DIRECT,1.0,0.0,17,0.436471304146
186,57018,2.998251,2.600066,-1.663297,DSB+,3,2,1,MIXED,1.0,0.0,43,0.505954639281
187,57018,2.999162,2.595922,-1.664057,DSB,2,0,0,DIRECT,1.0,0.0,43,0.505954361943
188,57308,2.59829,-0.0454832,-0.310298,DSB,2,1,1,DIRECT,1.0,0.0,21,0.127652291023
189,57347,2.35723,-0.317159,-3.03716,DSB++,5,0,0,DIRECT,1.0,0.0,18,0.739581697815
190,57686,1.72576,-1.45792,3.0677,DSB,2,0,0,DIRECT,1.0,0.0,6,0.611738637778
191,58167,-0.885064,-2.93577,-1.88142,DSB,2,0,0,DIRECT,1.0,0.0,3,0.524385002236
192,58262,-1.59568,3.3625,-0.0846425,DSB,2,0,0,DIRECT,1.0,0.0,39,0.473545214521
193,58326,0.0239324,-3.52677,-1.85176,DSB+,3,1,1,DIRECT,1.0,0.0,3,0.418448615191
194,58524,3.5766,2.81034,-0.533165,DSB,2,0,0,DIRECT,1.0,0.0,44,0.283120951351
195,58524,3.581245,2.807698,-0.535502,DSB,2,0,0,DIRECT,1.0,0.0,44,0.283157619483
196,58889,0.220673,1.061181,0.324537,DSB,2,0,0,DIRECT,1.0,0.0,23,0.553094181339
197,59150,-2.66944,2.03535,1.27825,DSB,2,0,0,DIRECT,1.0,0.0,26,0.357696729673
198,59426,-2.08182,1.66557,2.43991,DSB,2,0,0,DIRECT,1.0,0.0,20,0.623675760652
199,59460,2.33309,-2.42838,1.69164,DSB,2,1,1,DIRECT,1.0,0.0,6,0.290295667226
200,59650,0.254506,-3.44404,2.75247,DSB,2,0,0,DIRECT,1.0,0.0,2,0.050051253208
201,59650,0.268418,-3.44431,2.742084,DSB,2,0,0,DIRECT,1.0,0.0,2,0.050052882805
202,60423,2.15677,2.04966,1.67737,DSB,2,1,1,DIRECT,1.0,0.0,29,0.850215729365
203,60663,1.59643,0.0380239,-3.60219,DSB,2,0,0,DIRECT,1.0,0.0,18,0.905266453526
204,61024,1.97372,-0.94119,-3.72717,DSB,2,0,0,DIRECT,1.0,0.0,18,0.091301649607
205,61313,-2.78031,-2.66738,-2.26339,DSB,2,0,0,DIRECT,1.0,0.0,3,0.535765487171
206,61825,2.57124,-2.61232,-1.24896,DSB,2,0,0,DIRECT,1.0,0.0,9,0.077334442815
207,62707,-1.107544,-0.342538,-1.527854,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.294212300694
208,63268,0.064081,3.112196,3.047451,DSB,2,0,0,DIRECT,1.0,0.0,38,0.139716073648
209,63565,-2.2545,2.31209,-0.441206,DSB+,3,0,0,DIRECT,1.0,0.0,28,0.680426335602
210,63804,-0.982897,-3.04835,-2.07923,DSB,2,0,0,DIRECT,1.0,0.0,3,0.510381315055
211,63884,0.146283,-2.02009,1.78848,DSB,2,0,0,DIRECT,1.0,0.0,4,0.428080360417
212,64182,1.5949,-0.421357,3.0403,DSB+,3,1,1,DIRECT,1.0,0.0,7,0.880482853522
213,64276,-1.95198,1.49162,-1.09647,DSB,2,1,1,DIRECT,1.0,0.0,26,0.957411195405
214,64466,2.00153,0.117219,0.510995,DSB,2,1,1,DIRECT,1.0,0.0,17,0.709205842393
215,64684,0.450777,-4.34658,0.523311,DSB+,3,0,0,DIRECT,1.0,0.0,1,0.247338958608
216,64850,3.17901,-2.15841,1.05438,DSB,2,0,0,DIRECT,1.0,0.0,6,0.781005689075
217,64984,0.697996,-0.812002,3.53448,DSB,2,0,0,DIRECT,1.0,0.0,7,0.309075273502
218,65186,-3.16355,-1.9145,1.15796,DSB,2,1,1,DIRECT,1.0,0.0,3,0.733596247537
219,65330,0.0342443,4.35467,0.0709777,DSB,2,0,0,DIRECT,1.0,0.0,46,0.558996616245
220,65964,2.31042,3.80213,-0.146223,DSB,2,0,0,DIRECT,1.0,0.0,46,0.603904596319
221,66015,0.980143,-2.12994,3.20584,DSB,2,1,1,DIRECT,1.0,0.0,6,0.078694428843
222,66027,3.68132,1.43477,0.686898,DSB,2,0,0,DIRECT,1.0,0.0,30,0.700575833557
223,66394,-0.25299,-2.65758,-3.56091,DSB+,3,0,0,DIRECT,1.0,0.0,8,0.406055343681
224,66658,-2.06931,1.69759,1.26153,DSB,2,0,0,DIRECT,1.0,0.0,26,0.323872787279
225,68090,-3.08334,-2.13976,0.305769,DSB,2,0,0,DIRECT,1.0,0.0,3,0.675745616686
226,68194,-1.93023,-0.0899708,-2.76628,DSB,2,0,0,DIRECT,1.0,0.0,15,0.700025000268
227,68483,-1.77713,2.93038,0.738361,DSB,2,0,0,DIRECT,1.0,0.0,31,0.58212450484
228,68487,-2.00101,-1.01225,-0.61004,DSB,2,2,1,DIRECT,1.0,0.0,11,0.657923406938
229,68668,1.820494,0.753379,-2.945981,DSB,2,0,0,DIRECT,1.0,0.0,22,0.812147739245
230,68984,3.3105,-0.459875,0.537764,DSB,2,0,0,DIRECT,1.0,0.0,14,0.882923660326
231,69009,-4.28478,-0.0385406,-1.22654,DSB,2,1,1,DIRECT,1.0,0.0,12,0.796606713723
232,69239,-0.88182,3.013987,-1.527817,DSB+,3,0,0,DIRECT,1.0,0.0,37,0.71823479797
233,69286,3.2703,-2.45931,-0.0335862,DSB,2,0,0,DIRECT,1.0,0.0,6,0.870032998399
234,69354,-0.90651,2.10339,-2.73,DSB,2,1,1,DIRECT,1.0,0.0,33,0.592579483572
235,69354,-0.909588,2.0954,-2.725738,DSB,2,0,0,DIRECT,1.0,0.0,33,0.592580169582
236,69405,-4.03243,-0.992304,-1.2269,DSB,2,0,0,DIRECT,1.0,0.0,12,0.107160875068
237,70057,-1.60093,-1.70597,2.02654,DSB,2,0,0,DIRECT,1.0,0.0,4,0.366755437082
238,70539,0.320604,-4.05327,1.99119,DSB+,3,0,0,DIRECT,1.0,0.0,1,0.125863014154
239,71174,1.54251,-1.70518,2.87484,DSB,2,1,1,DIRECT,1.0,0.0,6,0.472699497452
240,71253,-3.03549,1.44135,2.08402,DSB,2,0,0,DIRECT,1.0,0.0,20,0.524665686113
241,71359,3.67142,1.92787,-1.40989,DSB+,4,0,0,DIRECT,1.0,0.0,35,0.549463445174
242,71751,2.32522,1.71989,3.2943,DSB,2,1,1,DIRECT,1.0,0.0,24,0.432489960819
243,72399,-3.13845,-1.4087,0.0892788,DSB,2,1,1,DIRECT,1.0,0.0,4,0.63950364084
244,73025,0.174032,-1.37826,3.01929,DSB,2,0,0,DIRECT,1.0,0.0,6,0.484237184633
245,73064,1.46359,1.3606,-2.36907,DSB+,3,0,0,DIRECT,1.0,0.0,32,0.327080739115
246,73124,0.797772,-2.31551,-2.61135,DSB,2,0,0,DIRECT,1.0,0.0,8,0.518444053423
247,73232,0.752445,-3.48538,0.420125,DSB+,3,0,0,MIXED,1.0,0.0,2,0.461307463081
248,73232,0.762604,-3.482716,0.423862,DSB,2,2,1,DIRECT,1.0,0.0,2,0.461314479842
249,73262,-1.21769,-0.298787,1.78993,DSB+,4,0,0,DIRECT,1.0,0.0,7,0.920185926092
250,73300,-0.967517,-1.923587,-2.971578,DSB,2,0,0,DIRECT,1.0,0.0,8,0.507360814947
251,73960,0.632108,-2.2078,1.93771,DSB,2,0,0,DIRECT,1.0,0.0,6,0.23792508045
252,74072,-1.838502,1.3521,-3.768863,DSB,2,1,1,DIRECT,1.0,0.0,22,0.850611950745
253,74297,-0.623902,0.236602,2.46411,DSB,2,0,0,DIRECT,1.0,0.0,13,0.548585892905
254,74789,1.68446,-2.94801,-2.22653,DSB,2,1,1,DIRECT,1.0,0.0,5,0.684855641192
255,75100,-1.94525,0.845255,-0.647818,DSB,2,0,0,DIRECT,1.0,0.0,19,0.592017091718
256,75766,-0.578224,-2.30469,-1.31817,DSB,2,0,0,DIRECT,1.0,0.0,5,0.845724523893
257,75798,-0.353668,-1.3982,3.86279,DSB,2,1,1,DIRECT,1.0,0.0,4,0.242598689539
258,75857,-1.154255,0.429983,-1.010724,DSB,2,1,1,DIRECT,1.0,0.0,19,0.568198984447
259,76639,-2.24647,-3.0046,1.52793,DSB+,3,1,1,DIRECT,1.0,0.0,1,0.653440922352
260,76657,1.71579,3.65883,-0.159359,DSB,2,0,0,DIRECT,1.0,0.0,46,0.251534280582
261,77020,0.161451,-1.84642,-3.15959,DSB,2,0,0,DIRECT,1.0,0.0,8,0.931508349007
262,77151,0.472356,0.488153,-3.59876,DSB,2,0,0,DIRECT,1.0,0.0,22,0.571701488932
263,77636,-2.255834,0.780253,0.711916,DSB,2,0,0,DIRECT,1.0,0.0,20,0.367256409033
264,78677,-2.07433,-0.128041,-1.051,DSB,2,0,0,DIRECT,1.0,0.0,16,0.429563811292
265,78758,1.35981,2.06331,-0.4794,DSB+,3,0,0,DIRECT,1.0,0.0,31,0.925836076265
266,78933,1.61575,-1.42196,-1.28039,DSB,2,3,1,DIRECT,1.0,0.0,9,0.499046526868
267,79311,-1.23747,-2.09928,-3.05617,DSB,2,0,0,DIRECT,1.0,0.0,8,0.363650188539
268,79580,-0.715963,2.178489,-0.021687,DSB,2,0,0,DIRECT,1.0,0.0,31,0.188439911081
269,79694,0.701557,2.45517,-2.22782,DSB+,3,0,0,DIRECT,1.0,0.0,35,0.494523667823
270,80030,1.94696,2.99394,-1.26518,DSB,2,0,0,DIRECT,1.0,0.0,44,0.232295631124
271,80158,1.06191,1.62845,-0.946826,DSB,2,0,0,DIRECT,1.0,0.0,30,0.505807382686
272,80281,-0.664721,-3.7878,0.679778,DSB+,3,0,0,DIRECT,1.0,0.0,1,0.467772217898
273,80911,-1.24943,1.0496,4.13921,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.346534374486
274,81023,-2.11983,2.34382,-0.829902,DSB+,3,1,1,DIRECT,1.0,0.0,28,0.756177261978
275,81871,4.43715,0.035725,0.691948,DSB+,3,0,0,DIRECT,1.0,0.0,21,0.439093617034
276,81899,3.44706,-2.13187,1.25401,DSB+,3,1,1,DIRECT,1.0,0.0,6,0.778806573411
277,82159,1.650076,2.239471,-3.254008,DSB+,3,1,1,DIRECT,1.0,0.0,40,0.930424705328
278,82436,-0.26877,1.28964,0.0509298,DSB,2,0,0,DIRECT,1.0,0.0,23,0.560655351249
279,82578,-0.230061,-0.70936,3.76341,DSB,2,0,0,DIRECT,1.0,0.0,7,0.247691972947
280,82824,-0.307402,-2.557,1.97687,DSB,2,0,0,DIRECT,1.0,0.0,2,0.675080578048
281,82924,-1.25857,-2.4457,-0.130487,DSB+,3,0,0,DIRECT,1.0,0.0,2,0.947607094602
282,82924,-1.261618,-2.449671,-0.119795,DSB,2,0,0,DIRECT,1.0,0.0,2,0.947600520838
283,82956,-0.239383,3.408651,-2.913335,DSB+,3,0,0,DIRECT,1.0,0.0,45,0.793126748954
284,83394,-1.00621,3.42544,0.837574,DSB,2,0,0,DIRECT,1.0,0.0,39,0.821110058149
285,83998,0.761162,-0.54667,3.91564,DSB+,4,2,1,DIRECT,1.0,0.0,7,0.790024729464
286,84062,-2.77284,-1.47161,-2.67638,DSB+,3,1,1,DIRECT,1.0,0.0,8,0.614178031686
287,84172,-0.458187,0.290605,0.133699,DSB,2,0,0,DIRECT,1.0,0.0,16,0.678673907569
288,84496,1.42599,-2.43431,-2.69835,DSB,2,0,0,DIRECT,1.0,0.0,9,0.248970193219
289,84844,1.76809,3.38509,0.394849,DSB,2,0,0,DIRECT,1.0,0.0,44,0.987697574079
290,85084,3.43382,0.552628,-0.534505,DSB,2,0,0,DIRECT,1.0,0.0,23,0.928158111378
291,85556,-1.23526,-1.8082,0.736822,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.627426979694
292,85575,-2.84921,-0.991276,-1.85516,DSB,2,0,0,DIRECT,1.0,0.0,11,0.572299474053
293,85630,-0.279867,-0.174279,-1.64082,DSB,2,0,0,DIRECT,1.0,0.0,16,0.88685725269
294,85936,-0.267899,4.00845,-0.678637,DSB,2,0,0,DIRECT,1.0,0.0,46,0.269090841869
295,85946,1.40122,0.372927,3.59948,DSB,2,0,0,DIRECT,1.0,0.0,14,0.599872332254
296,86027,1.60235,-4.0143,-1.4052,DSB,2,0,0,DIRECT,1.0,0.0,1,0.997757654361
297,86195,-3.48433,0.915567,1.1216,DSB,2,0,0,DIRECT,1.0,0.0,13,0.774455556335
298,86455,2.52951,1.75332,2.25524,DSB+,4,1,1,DIRECT,1.0,0.0,24,0.951134630704
299,86613,1.41928,-0.572289,-1.4515,DSB,2,0,0,DIRECT,1.0,0.0,16,0.909945257919
300,86863,2.08214,0.777192,0.786957,DSB,2,0,0,DIRECT,1.0,0.0,23,0.534370402557
301,87141,-1.05945,2.2175,-0.840973,DSB,2,1,1,DIRECT,1.0,0.0,28,0.77732100498
302,87231,1.60613,2.1307,0.637234,DSB+,3,0,0,DIRECT,1.0,0.0,31,0.829173727787
303,87270,0.212087,-2.22145,-0.426069,DSB,2,1,1,DIRECT,1.0,0.0,5,0.922022645537
304,87529,2.42279,1.44878,-3.1134,DSB,2,0,0,DIRECT,1.0,0.0,34,0.196925142628
305,87739,3.58834,-1.47353,-2.51583,DSB,2,0,0,DIRECT,1.0,0.0,10,0.971131525505
306,88147,1.26966,-0.866153,3.44358,DSB,2,0,0,DIRECT,1.0,0.0,7,0.360053923118
307,88147,1.273843,-0.863582,3.439904,DSB,2,0,0,DIRECT,1.0,0.0,7,0.360062779907
308,88197,-0.575057,-1.61942,-4.17009,DSB,2,0,0,DIRECT,1.0,0.0,9,0.733156832721
309,88672,2.39432,0.0972958,2.70598,DSB+,3,1,1,DIRECT,1.0,0.0,14,0.521898963861
310,88950,2.28525,1.20961,-2.53673,DSB,2,0,0,DIRECT,1.0,0.0,32,0.40597723257
311,88986,1.05488,-1.48313,2.31429,DSB+,3,0,0,DIRECT,1.0,0.0,6,0.657678864263
312,89138,-0.852775,-1.05673,1.43925,DSB,2,1,1,DIRECT,1.0,0.0,7,0.486217143716
313,89574,2.74632,1.00329,2.18112,DSB,2,0,0,DIRECT,1.0,0.0,24,0.333535624498
314,89701,0.797931,-3.13156,-0.617057,DSB,2,1,1,DIRECT,1.0,0.0,5,0.35389675662
315,91037,-4.01779,0.922217,0.740581,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.782340433782
316,91594,-1.598189,2.522366,-2.607163,DSB,2,1,1,DIRECT,1.0,0.0,34,0.462206506365
317,91738,-1.01106,-0.663636,3.8079,DSB,2,0,0,DIRECT,1.0,0.0,7,0.13997170123
318,91862,-1.21938,-2.64813,-2.23033,DSB,2,1,1,DIRECT,1.0,0.0,3,0.94631371269
319,92128,0.295046,-1.52001,-2.81217,DSB,2,0,0,DIRECT,1.0,0.0,9,0.660445549961
320,92316,-2.1072,1.42559,-3.36029,DSB,2,1,1,DIRECT,1.0,0.0,22,0.934319394241
321,92436,1.92971,1.0472,3.99559,DSB,2,1,1,DIRECT,1.0,0.0,25,0.224006446359
322,92612,1.91557,1.35148,-3.17802,DSB,2,1,1,DIRECT,1.0,0.0,32,0.861480510868
323,93020,-2.437355,0.96043,-1.542855,DSB,2,1,1,DIRECT,1.0,0.0,27,0.013356078353
324,93137,3.73644,-0.124374,1.80368,DSB,2,1,1,DIRECT,1.0,0.0,14,0.817202425576
325,93188,-2.560155,-0.098273,3.292869,DSB,2,0,0,DIRECT,1.0,0.0,13,0.048658393068
326,93223,-1.59838,-2.07364,2.1981,DSB,2,0,0,DIRECT,1.0,0.0,4,0.106329126319
