dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
387,620,0.0239167,-0.0344831,2.06065,DSB,2,2,1,DIRECT,1.0,0.0,13,0.474290644469
388,623,0.067727,-0.010022,-3.803749,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.715214605146
389,625,-0.075908,-0.03554,2.917614,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.313307315998
390,625,-0.083908,-0.025873,2.071591,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474706835659
391,628,0.00883506,0.042475,3.18995,DSB,2,3,1,DIRECT,1.0,0.0,13,0.263412363989
392,628,0.011379,0.049452,1.168029,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903634979313
393,630,0.0428058,-0.0420989,3.09689,DSB,2,1,1,DIRECT,1.0,0.0,13,0.263302958233
394,630,0.053831,-0.052132,-1.865957,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004070749006
395,631,0.069094,0.097009,0.55996,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.99446682005
396,634,0.381268,0.08155,2.626786,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.099197200997
397,635,0.120094,0.120518,3.27972,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.632228775283
398,637,-0.087627,-0.05953,-3.590968,DSB,2,1,1,DIRECT,1.0,0.0,18,0.701647458913
399,637,-0.374238,-0.188954,-3.047268,DSB,2,0,0,DIRECT,1.0,0.0,18,0.309357140067
400,639,-0.027187,-0.005103,-1.878449,DSB,2,1,1,DIRECT,1.0,0.0,22,0.0052392521
401,639,-0.203523,1.67011,-0.992609,DSB,2,2,1,DIRECT,1.0,0.0,27,0.751484255289
402,642,0.065064,0.027463,-1.738568,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.004316687621
403,643,-0.0208206,0.0305581,3.77506,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.196087219315
404,644,-0.039826,-0.014215,-0.895469,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.797535849567
405,645,-0.046245,0.072229,-1.558547,DSB,2,0,0,DIRECT,1.0,0.0,23,0.005364765541
406,649,0.011131,0.072378,4.151043,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036901072398
407,650,0.123501,-0.02081,2.125983,DSB,2,0,0,DIRECT,1.0,0.0,13,0.47715969732
408,650,-0.057254,0.002857,-0.295434,DSB,2,1,1,DIRECT,1.0,0.0,16,0.711103721979
409,651,0.0341447,-0.134172,0.471433,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994012584586
410,655,-0.0172754,-0.0184444,2.3373,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481271568783
411,656,-0.165715,-0.028658,-2.102474,DSB,2,0,0,DIRECT,1.0,0.0,18,0.421286452187
412,657,-0.0574123,-0.0475278,2.35618,DSB,2,1,1,DIRECT,1.0,0.0,13,0.481250352376
413,658,-0.011448,-0.030997,-0.555574,DSB++,7,1,1,DIRECT,1.0,0.0,16,0.766210567485
414,660,-0.0291509,-0.0884441,2.32822,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480962161304
415,661,0.0169304,0.0380138,2.4618,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480676512261
416,664,-1.763121,0.782659,1.437808,DSB+,3,1,1,DIRECT,1.0,0.0,20,0.310593762926
417,669,-0.002402,-0.009607,-1.746839,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004479223055
418,671,-0.0581327,-0.154421,3.07446,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.262880415046
419,671,-0.09189,0.015442,-1.426632,DSB,2,0,0,DIRECT,1.0,0.0,16,0.886022559845
420,672,0.824977,-0.74059,4.07787,DSB,2,0,0,DIRECT,1.0,0.0,7,0.240162183556
421,674,0.260542,-0.693157,-0.209801,DSB,2,1,1,DIRECT,1.0,0.0,16,0.176349029992
422,676,0.697563,-1.122757,1.732193,DSB+,3,0,0,DIRECT,1.0,0.0,11,0.274250210562
423,676,-0.048592,0.06132,-0.261149,DSB,2,0,0,DIRECT,1.0,0.0,16,0.712253513298
424,676,-0.031222,0.056687,-2.336055,DSB,2,0,0,DIRECT,1.0,0.0,18,0.405310239392
425,676,-0.028922,0.058282,-4.411481,DSB,2,0,0,DIRECT,1.0,0.0,18,0.875766929187
426,677,-0.006667,0.053093,-1.845624,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.005619226605
427,678,-0.021841,0.064627,-4.217538,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.885518441954
428,680,-0.0184808,-0.00312683,2.33877,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.481281687661
429,680,-0.270095,0.219003,3.509416,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.63762869256
430,683,0.009774,0.020101,1.943417,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430584986884
431,686,2.50025,-2.61225,1.63361,DSB,2,0,0,DIRECT,1.0,0.0,6,0.291598552638
432,686,1.914437,-2.042026,-0.906633,DSB,2,1,1,DIRECT,1.0,0.0,9,0.139284465308
433,688,0.024055,-0.058984,-1.201085,DSB,2,0,0,DIRECT,1.0,0.0,16,0.851548784343
434,689,0.015641,0.014726,-3.79813,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715303111461
435,690,0.091087,-0.019612,4.021932,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.036372447684
436,694,0.01591,-0.054601,-2.208692,DSB,2,0,0,DIRECT,1.0,0.0,18,0.423850101409
437,695,0.146054,-0.00315889,1.24514,DSB,2,1,1,DIRECT,1.0,0.0,13,0.90713622817
438,697,-0.0705043,-0.0564298,3.29874,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.259132589313
439,699,-0.0341099,0.0146581,2.09496,DSB,2,1,1,DIRECT,1.0,0.0,13,0.474740922246
440,699,-0.034448,0.015124,3.540844,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260021080997
441,699,-0.03156,0.011876,-0.908949,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797560327461
442,701,-0.0273374,-0.139852,1.65185,DSB,2,2,1,DIRECT,1.0,0.0,13,0.422831260933
443,701,-0.025163,-0.142893,3.104553,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263231430566
444,703,-0.063965,-0.457849,-1.589711,DSB,2,0,0,DIRECT,1.0,0.0,15,0.555680097028
445,703,-0.031154,-0.050937,-3.717335,DSB,2,1,1,DIRECT,1.0,0.0,18,0.710354478601
446,704,-0.280443,0.318634,-1.15954,DSB,2,1,1,DIRECT,1.0,0.0,23,0.04067256972
447,705,0.0542744,0.0395361,0.879172,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917547563037
448,707,0.016063,0.095787,-1.713669,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004891014895
449,708,-0.023377,0.02846,-4.416581,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.875744422498
450,708,-0.026302,0.033248,-3.290343,DSB,2,0,0,DIRECT,1.0,0.0,18,0.701019322135
451,708,-0.018422,0.035573,-3.288659,DSB,2,0,0,DIRECT,1.0,0.0,18,0.701032162176
452,709,0.503143,0.211948,0.266045,DSB,2,0,0,DIRECT,1.0,0.0,16,0.686467883395
453,709,-0.083253,0.043827,-1.468325,DSB,2,4,1,DIRECT,1.0,0.0,23,0.003261333523
454,711,0.104363,0.0228028,2.39968,DSB,2,1,1,DIRECT,1.0,0.0,13,0.479689324583
455,721,-1.792524,-0.18227,-1.24921,DSB,2,0,0,DIRECT,1.0,0.0,16,0.367335023681
456,722,0.0338425,0.0145624,2.07385,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474327113054
457,722,0.035765,0.016527,-3.019298,DSB,2,1,1,DIRECT,1.0,0.0,18,0.622668203845
458,723,1.4381,-1.1869,4.04601,DSB,2,0,0,DIRECT,1.0,0.0,6,0.573375192732
459,724,0.118687,-0.029605,3.447596,DSB,2,0,0,DIRECT,1.0,0.0,17,0.017033197191
460,725,0.083627,-0.077598,0.605008,DSB,2,1,1,DIRECT,1.0,0.0,13,0.993226432677
461,725,0.087288,-0.085151,3.080062,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262848341156
462,725,0.118605,-0.107022,-3.498108,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699149899986
463,725,0.112129,-0.106708,-3.497114,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699150137119
464,730,0.033368,-0.049635,3.090043,DSB,2,1,1,DIRECT,1.0,0.0,13,0.263300206932
465,732,0.573999,-0.010143,3.828261,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.021790401145
466,732,0.013499,0.012776,-4.565014,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.876403693412
467,733,0.180947,0.039892,-2.157891,DSB,2,2,1,DIRECT,1.0,0.0,18,0.424151922589
468,736,-0.083383,0.029837,-2.749316,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.32211553108
469,739,0.059971,0.020375,-0.407093,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765353874673
470,740,-0.0285634,-0.00887271,-0.149959,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710417704717
471,740,-0.034762,0.039048,-3.053763,DSB,2,0,0,DIRECT,1.0,0.0,18,0.622596380517
472,751,-0.00247646,0.0469022,-4.48909,DSB,2,0,0,DIRECT,1.0,0.0,18,0.877793298349
473,752,0.0365006,0.0900665,2.97528,DSB,2,1,1,DIRECT,1.0,0.0,13,0.559506156882
474,752,0.040296,0.086305,3.858232,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019293783774
475,759,-0.053952,-0.026592,0.411572,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994090987428
476,760,0.030918,-0.01543,-3.635503,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714530860736
477,761,0.072313,-0.054015,-3.477681,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700299491699
478,763,-0.052647,0.034807,-2.027622,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424591169176
479,765,0.045663,-0.047869,-2.348469,DSB,2,2,1,DIRECT,1.0,0.0,18,0.403813847995
480,766,-1.259494,-0.32825,2.251404,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.635060570823
481,768,-0.023805,0.013882,-2.003976,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425878786103
482,768,-0.083724,1.120689,-0.178792,DSB,2,0,0,DIRECT,1.0,0.0,23,0.503927525758
483,772,-0.0129977,-0.0692832,3.3772,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.26017767741
484,775,0.0337865,-1.13605,-0.0392691,DSB,2,1,1,DIRECT,1.0,0.0,11,0.676929668868
485,775,-0.009521,-0.036224,-0.828158,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.797747477873
486,776,0.00397977,-0.0313808,3.38471,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.260206538371
487,777,-0.0320233,0.0542554,2.49764,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481483960593
488,782,-0.05871,0.028946,-3.820918,DSB,2,1,1,DIRECT,1.0,0.0,18,0.711143272823
489,783,0.0699888,0.0788956,2.7853,DSB,2,1,1,DIRECT,1.0,0.0,13,0.556194249227
490,783,0.060007,0.073032,2.66074,DSB,2,0,0,DIRECT,1.0,0.0,13,0.556823829343
491,783,0.05831,0.072917,-1.872875,DSB,2,0,0,DIRECT,1.0,0.0,22,0.005125217548
492,784,0.0299778,0.00777985,2.05818,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.474324127862
493,787,-0.614153,0.580068,4.482708,DSB,2,0,0,DIRECT,1.0,0.0,13,0.733715714914
494,789,0.01318,6.9e-05,-3.254208,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621980191045
495,791,0.047333,0.041617,-4.227535,DSB,2,0,0,DIRECT,1.0,0.0,18,0.885232982935
496,792,-0.0473427,0.00461746,0.561608,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993467014549
497,795,0.00779015,-0.01947,3.2665,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.263469464253
498,795,-0.004841,-0.026368,-1.611125,DSB,2,1,1,DIRECT,1.0,0.0,23,0.003768443347
499,797,-0.027269,0.047079,-1.855038,DSB,2,0,0,DIRECT,1.0,0.0,22,0.00560797085
500,797,-0.489347,2.03102,-1.042098,DSB,2,1,1,DIRECT,1.0,0.0,31,0.171044483954
501,798,-0.074305,-0.033898,-0.457938,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764215254115
502,800,0.002379,0.143123,-2.472195,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.520928158539
503,800,0.01014,0.096536,-1.327781,DSB,2,0,0,DIRECT,1.0,0.0,23,0.038097004282
504,801,-0.764991,0.560926,-1.754316,DSB,2,0,0,DIRECT,1.0,0.0,19,0.828539820897
505,802,0.056319,-0.026227,-0.814989,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797788510994
506,805,-0.00954304,0.00910034,4.56761,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.845826759775
507,810,0.0494824,0.0498277,2.84671,DSB,2,0,0,DIRECT,1.0,0.0,13,0.557254841859
508,812,0.00156,0.091767,3.882014,DSB,2,0,0,DIRECT,1.0,0.0,17,0.020630270973
509,813,0.177576,1.514128,-1.046333,DSB,2,0,0,DIRECT,1.0,0.0,27,0.781113585131
510,814,0.072301,-0.017127,0.870186,DSB,2,0,0,DIRECT,1.0,0.0,13,0.916701904245
511,815,-0.00985754,0.00675175,0.905964,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917944587446
512,820,0.0659773,0.057292,2.81059,DSB,2,0,0,DIRECT,1.0,0.0,13,0.556168915101
513,821,-0.0244306,0.123719,1.1869,DSB,2,1,1,DIRECT,1.0,0.0,13,0.904496801228
514,829,-0.026197,-0.0684362,1.71632,DSB,2,1,1,DIRECT,1.0,0.0,13,0.428937659338
515,831,-0.062083,0.011689,-2.475354,DSB,2,0,0,DIRECT,1.0,0.0,18,0.406450847959
516,833,-0.055634,0.043157,-4.028235,DSB,2,0,0,DIRECT,1.0,0.0,18,0.78367322827
517,835,0.0374145,0.010365,2.20133,DSB,2,1,1,DIRECT,1.0,0.0,13,0.473684872031
518,837,-0.056782,-0.017676,-3.861213,DSB,2,0,0,DIRECT,1.0,0.0,18,0.711110687992
519,838,0.207521,0.241927,-2.359458,DSB,2,0,0,DIRECT,1.0,0.0,18,0.52539712065
520,841,0.437142,0.226498,-3.041392,DSB,2,0,0,DIRECT,1.0,0.0,22,0.095894908935
521,841,-0.170467,1.212279,-3.907416,DSB,2,0,0,DIRECT,1.0,0.0,32,0.506222642291
522,842,-0.0434318,-0.00513456,0.925663,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917935330273
523,845,0.107988,0.019679,3.558898,DSB,2,0,0,DIRECT,1.0,0.0,17,0.01634844148
524,845,-0.000682,0.059276,-2.899613,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607443973899
525,845,0.621915,1.415101,3.356882,DSB+,3,0,0,DIRECT,1.0,0.0,25,0.440633243324
526,846,0.0343778,0.0595276,3.17016,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.263394686727
527,849,0.677221,-0.534031,3.12411,DSB,2,0,0,DIRECT,1.0,0.0,7,0.679888057755
528,849,-0.055401,-0.055593,-1.492218,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.885262419099
529,850,-0.029158,-0.123179,1.717381,DSB,2,0,0,DIRECT,1.0,0.0,13,0.428890628712
530,850,-0.039716,-0.120329,0.285658,DSB++,5,1,1,DIRECT,1.0,0.0,16,0.492900727573
531,850,-0.029139,-0.122948,-3.884575,DSB,2,0,0,DIRECT,1.0,0.0,18,0.710534560007
532,857,0.161197,-0.0252973,1.96663,DSB+,3,3,1,DIRECT,1.0,0.0,13,0.428143124271
533,857,0.148548,-0.02356,3.524505,DSB++,5,0,0,DIRECT,1.0,0.0,17,0.01625753594
534,859,0.079652,0.050047,3.702083,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.019940695887
535,860,-0.0501835,0.00246254,0.547855,DSB,2,1,1,DIRECT,1.0,0.0,13,0.993468528688
536,861,0.0789177,0.0725194,1.5398,DSB,2,1,1,DIRECT,1.0,0.0,13,0.826195443304
537,863,-0.02635,-0.011852,-3.815873,DSB,2,0,0,DIRECT,1.0,0.0,18,0.710429503221
538,872,0.00809,-0.021686,-4.323974,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792546743051
539,873,0.279102,-0.632748,3.960175,DSB,2,2,1,DIRECT,1.0,0.0,7,0.24468373286
540,875,-0.034456,-0.039848,3.522237,DSB,2,0,0,DIRECT,1.0,0.0,13,0.259981818025
541,876,0.0469651,0.0603372,2.1412,DSB,2,1,1,DIRECT,1.0,0.0,13,0.473598455332
542,876,0.24433,0.60992,2.108604,DSB,2,0,0,DIRECT,1.0,0.0,17,0.605082919746
543,880,-0.049084,0.0479285,2.24827,DSB,2,1,1,DIRECT,1.0,0.0,13,0.474923659095
544,882,-0.03335,-0.007886,-3.77246,DSB,2,0,0,DIRECT,1.0,0.0,18,0.710478415339
545,883,-0.02445,0.04851,-4.547666,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.876496726173
546,884,0.115842,-0.056632,3.881255,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.019043838872
547,888,0.09348,0.0297178,1.08276,DSB,2,0,0,DIRECT,1.0,0.0,13,0.907872493516
548,890,0.01816,0.016635,3.349108,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260256621895
549,890,0.012333,0.001189,-4.365844,DSB,2,0,0,DIRECT,1.0,0.0,18,0.875868763757
550,894,0.0228465,0.048012,3.14151,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263370768259
551,898,0.076459,-0.054777,-3.958169,DSB,2,1,1,DIRECT,1.0,0.0,18,0.779663480718
552,902,0.002668,0.056065,-4.564148,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.876437505754
553,905,0.022079,-0.07448,-3.217224,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.621851706937
554,905,-0.003467,-0.043521,-2.475867,DSB,2,1,1,DIRECT,1.0,0.0,18,0.404614980095
555,905,0.124893,0.087517,-2.138241,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424888212828
556,905,-0.044633,-0.038241,-3.989021,DSB,2,0,0,DIRECT,1.0,0.0,18,0.782836944726
557,906,0.0143157,0.0272747,1.95235,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.430594662599
558,906,0.008335,0.022236,2.341023,DSB,2,2,1,DIRECT,1.0,0.0,13,0.481308148159
